מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
209,15217.0,"טופ גאם תעשיות בע""מ",513561399,ח.פ.,טופ גאם,IL0011791428,ISIN,מניות,ישראל,ישראל,סחיר,TASE,פודטק,לא,ILS,570.9,1.0,913.3,,5.21405,4e-06,0.001852,0.000304
209,15217.0,רציו חיפושי נפט ( 1992 ) -שותפות מוגבלת,550012777,ח.פ.,רציו יהש,IL0003940157,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,201.64,1.0,454.7,,0.91687,0.0,0.000325,5.3e-05
209,15217.0,"או.פי.סי אנרגיה בע""מ",514401702,ח.פ.,"או.פי.סי אנרגיה בע""מ",IL0011415713,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,1072.01,1.0,5239.0,,56.1628,3e-06,0.019954,0.003281
209,15217.0,"ישראל קנדה (ט.ר) בע""מ",520039298,ח.פ.,ישראל קנדה,IL0004340191,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,249.09,1.0,1463.0,,3.64424,0.0,0.001294,0.000212
209,15217.0,"ריט 1 בע""מ",513821488,ח.פ.,ריט 1,IL0010989205,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",כן,ILS,788.93,1.0,2450.0,,19.32868,3e-06,0.006867,0.001129
209,15217.0,"אנשי העיר מקבוצת רוטשטיין בע""מ",515790855,ח.פ.,אנשי העיר,IL0011982662,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,10.99,1.0,382.7,,0.04205,0.0,1.4e-05,2e-06
209,15217.0,"מג'יק תעשיות תכנה בע""מ",520036740,ח.פ.,מג'יק,IL0010823123,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,40.35,1.0,6732.0,,2.71619,0.0,0.000965,0.000158
209,15217.0,"פרימוטק גרופ בע""מ",516292992,ח.פ.,פרימוטק,IL0011754962,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,42.5,1.0,1297.0,,0.55127,2e-06,0.000195,3.2e-05
209,15217.0,"ורידיס אינווירונמנט בע""מ",515935807,ח.פ.,ורידיס,IL0011763872,ISIN,מניות,ישראל,ישראל,סחיר,TASE,קלינטק,לא,ILS,404.24,1.0,2350.0,,9.49956,2e-06,0.003375,0.000555
209,15217.0,"שובל הנדסה ובניין בע""מ",512951518,ח.פ.,שובל,IL0012079682,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,54.99,1.0,969.2,,0.53294,1e-06,0.000189,3.1e-05
209,15217.0,"אפקון החזקות בע""מ",520033473,ח.פ.,"אפקון החזקות בע""מ",IL0005780130,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,18.73,1.0,23050.0,,4.31703,3e-06,0.001533,0.000252
209,15217.0,"נייס בע""מ",520036872,ח.פ.,נייס,IL0002730112,ISIN,מניות,ישראל,"ארה""ב",סחיר,TASE,תוכנה ואינטרנט,לא,ILS,7.61,1.0,48800.0,,3.71405,0.0,0.001318,0.000216
209,15217.0,"רוטשטיין נדל""ן בע""מ",520039959,ח.פ.,רוטשטין,IL0005390153,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,7.56,1.0,9234.0,,0.69843,0.0,0.000248,4e-05
209,15217.0,בנק ירושלים בע''מ,520025636,ח.פ.,בנק ירושלים,IL0007260180,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,58.77,1.0,2488.0,,1.46215,0.0,0.000519,8.5e-05
209,15217.0,דלק קידוחים - שותפות מוגבלת,550013098,ח.פ.,ניו-מד אנרגי יהש,IL0004750209,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,902.87,1.0,1744.0,,15.74608,0.0,0.005594,0.00092
209,15217.0,"חברת הכשרת הישוב בישראל בע""מ",520020116,ח.פ.,הכשרה הישוב-הפחתה,IL0006120104,ISIN,מניות,ישראל,ישראל,חסום,TASE,"נדל""ן מניב בישראל",לא,ILS,9.34,1.0,3669.3,,0.34289,0.0,0.000121,2e-05
209,15217.0,"נקסט ויז'ן מערכות מיוצבות בע""מ",514259019,ח.פ.,נקסט ויז'ן,IL0011765935,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,106.96,1.0,15000.0,,16.04379,1e-06,0.0057,0.000937
209,15217.0,"גלובל כנפיים ליסינג בע""מ",513342444,ח.פ.,גלובל כנפיים,IL0011413163,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תעופה,לא,ILS,771.05,1.0,81.5,,0.62841,4e-06,0.000223,3.6e-05
209,15217.0,"חילן בע""מ",520039942,ח.פ.,חילן טק,IL0010846983,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,8.12,1.0,25560.0,,2.07626,0.0,0.000737,0.000121
209,15217.0,"או.פי.סי אנרגיה בע""מ",514401702,ח.פ.,"או.פי.סי אנרגיה בע""מ-הפחתה",IL0011415713,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,110.86,1.0,4845.7,,5.37217,0.0,0.001908,0.000313
209,15217.0,אורבניקה,515135408,ח.פ.,אורבניקה,IL0012207556,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,207.54,1.0,1154.0,,2.395,1e-06,0.00085,0.000139
209,15217.0,מירלנד דיוולופמנט קורפריישן פי אל סי,1502,פנימי,מירלנד,CY0106902113,ISIN,מניות,ישראל,רוסיה,סחיר,TASE,בנייה,לא,ILS,0.0,1.0,2.9,,0.0,0.0,0.0,0.0
209,15217.0,"גילת רשתות לווין בע""מ",520038936,ח.פ.,גילת,IL0010825102,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ציוד תקשורת,לא,ILS,107.57,1.0,4215.0,,4.53398,1e-06,0.00161,0.000264
209,15217.0,"מלם-תים בע""מ",520034620,ח.פ.,מלם תים,IL0001560189,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,81.05,1.0,12090.0,,9.79941,3e-06,0.003481,0.000572
209,15217.0,תומר אנרגיה,514837111,ח.פ.,תומר אנרגיה,IL0011294936,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,19.78,1.0,2114.0,,0.41807,0.0,0.000148,2.4e-05
209,15217.0,"אקונרג'י אנרגיה מתחדשת בע""מ",516339777,ח.פ.,אקונרג'י-הפחתה,IL0011783342,ISIN,מניות,ישראל,ישראל,חסום,TASE,אנרגיה מתחדשת,לא,ILS,144.61,1.0,3383.46,,4.89269,2e-06,0.001738,0.000285
209,15217.0,"שטראוס גרופ בע""מ",520003781,ח.פ.,שטראוס עלית,IL0007460160,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,179.29,1.0,9361.0,,16.78351,1e-06,0.005963,0.00098
209,15217.0,"קבוצת אקרו בע""מ",511996803,ח.פ.,אקרו,IL0011849028,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,366.31,1.0,4656.0,,17.05531,5e-06,0.006059,0.000996
209,15217.0,"סאמיט אחזקות נדל""ן בע""מ",520043720,ח.פ.,סאמיט,IL0010816861,ISIN,מניות,ישראל,גרמניה,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ILS,230.86,1.0,6396.0,,14.76595,3e-06,0.005246,0.000862
209,15217.0,"טאואר סמיקונדקטור בע""מ",520041997,ח.פ.,טאואר,IL0010823792,ISIN,מניות,ישראל,"ארה""ב",סחיר,TASE,מוליכים למחצה,לא,ILS,0.05,1.0,23540.0,,0.01253,0.0,4e-06,0.0
209,15217.0,"חממה מאיר סחר (1996) בע""מ",512398017,ח.פ.,חממה סחר,IL0011047854,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,51.4,1.0,761.8,,0.39158,3e-06,0.000139,2.2e-05
209,15217.0,אופל בלאנס השקעות בע''מ,513734566,ח.פ.,אופל,IL0010949860,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אשראי חוץ בנקאי,לא,ILS,351.63,1.0,333.0,,1.17093,3e-06,0.000416,6.8e-05
209,15217.0,"קבוצת חמת בע""מ",520038530,ח.פ.,חמת,IL0003840167,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,170.54,1.0,1427.0,,2.43364,4e-06,0.000864,0.000142
209,15217.0,"שיכון ובינוי אנרגיה בע""מ",510459928,ח.פ.,שוב אנרגיה,IL0011882425,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,4290.06,1.0,245.0,,10.51064,4e-06,0.003734,0.000614
209,15217.0,"מניבים קרן הריט החדשה בע""מ",515327120,ח.פ.,מניבים ריט,IL0011405730,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,2676.0,1.0,220.8,,5.9086,3e-06,0.002099,0.000345
209,15217.0,"אפי נכסים בע""מ",510560188,ח.פ.,אפי נכסים,IL0010913544,ISIN,מניות,ישראל,רומניה,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ILS,131.03,1.0,21010.0,,27.53031,3e-06,0.009781,0.001608
209,15217.0,"מנועי בית שמש אחזקות (1997) בע""מ",520043480,ח.פ.,בית שמש,IL0010815616,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,16.23,1.0,67920.0,,11.02382,1e-06,0.003916,0.000644
209,15217.0,"ב.גאון אחזקות בע""מ",512623950,ח.פ.,גאון אחזקות,IL0011047441,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,0.95,1.0,4721.0,,0.04494,0.0,1.5e-05,2e-06
209,15217.0,"מולטי ריטייל גרופ בע""מ",515546224,ח.פ.,מולטי ריטייל,IL0011716698,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,77.7,1.0,966.1,,0.7507,2e-06,0.000266,4.3e-05
209,15217.0,"הבנק הבינלאומי הראשון לישראל בע""מ",520029083,ח.פ.,בינלאומי,IL0005930388,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,15.39,1.0,23710.0,,3.64814,0.0,0.001296,0.000213
209,15217.0,"ע.י. נופר אנרג'י בע""מ",514599943,ח.פ.,נופר אנרג'י,IL0011708778,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,234.03,1.0,10550.0,,24.69016,6e-06,0.008772,0.001442
209,15217.0,"ביונ תלת מימד בע""מ",514669506,ח.פ.,ביונ תלת מימד,IL0011755613,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רובוטיקה ותלת מימד,לא,ILS,354.2,1.0,7.4,,0.02621,3e-06,9e-06,1e-06
209,15217.0,"אלרון תעשיה אלקטרונית בע""מ",520028036,ח.פ.,אלרון,IL0007490779,ISIN,מניות,ישראל,"ארה""ב",סחיר,TASE,השקעות במדעי החיים,לא,ILS,165.34,1.0,580.4,,0.95962,3e-06,0.00034,5.6e-05
209,15217.0,קבוצת אשטרום בע''מ,510381601,ח.פ.,אשטרום קבוצה,IL0011323156,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,382.44,1.0,6966.0,,26.64078,3e-06,0.009465,0.001556
209,15217.0,ישראמקו נגב 2 שותפות מוגבלת,550010003,ח.פ.,ישראמקו יהש,IL0002320179,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,4866.08,1.0,246.2,,11.98029,1e-06,0.004256,0.0007
209,15217.0,"טכנולוגיות גילוי אש וגזים בע""מ",515615409,ח.פ.,טכנ גילוי אש גז,IL0011653073,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,99.63,1.0,982.3,,0.97863,4e-06,0.000347,5.7e-05
209,15217.0,"ג'נריישן קפיטל בע""מ",515846558,ח.פ.,גנריישן קפיטל,IL0011569261,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,4397.28,1.0,113.5,,4.99091,3e-06,0.001773,0.000291
209,15217.0,"אפריקה ישראל מגורים בע""מ",520034760,ח.פ.,אפריקה מגורים,IL0010979487,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,6.57,1.0,26010.0,,1.70971,0.0,0.000607,9.9e-05
209,15217.0,"משק אנרגיה-אנרגיות מתחדשות בע""מ",516167343,ח.פ.,משק אנרגיה,IL0011669749,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,2987.62,1.0,549.0,,16.40205,4e-06,0.005827,0.000958
209,15217.0,"פאי סיאם בע""מ",513154617,ח.פ.,פאי סיאם,IL0011865271,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,60.47,1.0,3454.0,,2.08866,3e-06,0.000742,0.000122
209,15217.0,"בנק הפועלים בע""מ",520000118,ח.פ.,פועלים,IL0006625771,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,3541.95,1.0,6732.0,,238.44359,2e-06,0.084716,0.013932
209,15217.0,"אנרג'יקס-אנרגיות מתחדשות בע""מ",513901371,ח.פ.,אנרג'יקס,IL0011233553,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,2300.08,1.0,1428.0,,32.84512,4e-06,0.011669,0.001919
209,15217.0,"פינרג'י בע""מ",514354786,ח.פ.,פינרג'י,IL0011723603,ISIN,מניות,ישראל,ישראל,סחיר,TASE,קלינטק,לא,ILS,0.0,1.0,140.7,,0.0,0.0,0.0,0.0
209,15217.0,אורמת טכנולוגיות אינק,520036716,ח.פ.,אורמת טכנולוגיות,US6866881021,ISIN,מניות,ישראל,"ארה""ב",סחיר,TASE,Electric Utilities,לא,ILS,8.26,1.0,31800.0,,2.62759,0.0,0.000933,0.000153
209,15217.0,"בליץ טכנולוגיות בע""מ",520038779,ח.פ.,בליץ,IL0004240102,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,0.0,1.0,414.1,,0.0,0.0,0.0,0.0
209,15217.0,"פלסאון תעשיות בע""מ",520042912,ח.פ.,פלסאון תעשיות,IL0010816036,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,29.78,1.0,19990.0,,5.95354,3e-06,0.002115,0.000347
209,15217.0,"דלק ישראל נכסים (ד.פ.)בע""מ",516378643,ח.פ.,דלק נכסים,IL0011962110,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,28.4,1.0,5970.0,,1.69557,1e-06,0.000602,9.9e-05
209,15217.0,"הכשרת הישוב התחדשות עירונית ישראל בע""מ",514423474,ח.פ.,הכשרה התחדשות,IL0011214744,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,5.03,1.0,690.0,,0.0347,0.0,1.2e-05,2e-06
209,15217.0,"ישרוטל בע""מ",520042482,ח.פ.,ישרוטל,IL0010809858,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,238.29,1.0,12450.0,,29.66694,3e-06,0.01054,0.001733
209,15217.0,"זוז פאוור בע""מ",514881564,ח.פ.,זוז פאוור,IL0011741845,ISIN,מניות,ישראל,ישראל,סחיר,TASE,קלינטק,לא,ILS,0.0,1.0,756.3,,0.0,0.0,0.0,0.0
209,15217.0,"מבטח שמיר אחזקות בע""מ",520034125,ח.פ.,מבטח שמיר,IL0001270193,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,32.4,1.0,27530.0,,8.9203,3e-06,0.003169,0.000521
209,15217.0,"חברת פרטנר תקשורת בע""מ",520044314,ח.פ.,פרטנר,IL0010834849,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ILS,196.73,1.0,3170.0,,6.23642,1e-06,0.002215,0.000364
209,15217.0,"איסתא ליינס חברת נסיעות של הסטודנטים בישראל בע""מ",520042763,ח.פ.,איסתא,IL0010810740,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,138.52,1.0,10790.0,,14.94662,7e-06,0.00531,0.000873
209,15217.0,"רפק תקשורת ותשתיות בע""מ",520029505,ח.פ.,רפק,IL0007690261,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,54.42,1.0,5179.0,,2.81818,3e-06,0.001001,0.000164
209,15217.0,"פריורטק בע""מ",520037797,ח.פ.,פריורטק,IL0003280133,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מוליכים למחצה,לא,ILS,70.04,1.0,19700.0,,13.79777,5e-06,0.004902,0.000806
209,15217.0,"טבע תעשיות פרמצבטיות בע""מ",520013954,ח.פ.,טבע,IL0006290147,ISIN,מניות,ישראל,"ארה""ב",סחיר,TASE,פארמה,לא,ILS,314.93,1.0,6440.0,,20.28116,0.0,0.007205,0.001184
209,15217.0,"אאורה השקעות בע""מ",520038274,ח.פ.,אאורה,IL0003730194,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,193.19,1.0,2195.0,,4.24046,0.0,0.001506,0.000247
209,15217.0,"פי.סי.בי. טכנולוגיות בע""מ",511888356,ח.פ.,פיסיבי,IL0010916851,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,503.17,1.0,1074.0,,5.40399,6e-06,0.00192,0.000315
209,15217.0,"בנק לאומי לישראל בע""מ",520018078,ח.פ.,לאומי,IL0006046119,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,4360.4,1.0,6529.0,,284.69034,2e-06,0.101147,0.016635
209,15217.0,"קבוצת אקרו בע""מ",511996803,ח.פ.,אקרו הפחתה,IL0011849028,ISIN,מניות,ישראל,ישראל,חסום,TASE,בנייה,לא,ILS,9.18,1.0,4347.7,,0.39892,0.0,0.000141,2.3e-05
209,15217.0,"ישראל קנדה (ט.ר) בע""מ",520039298,ח.פ.,ישראל קנדה הפחתה,IL0004340191,ISIN,מניות,ישראל,ישראל,חסום,TASE,בנייה,לא,ILS,149.51,1.0,1462.14,,2.13235,0.0,0.000756,0.000123
209,15217.0,ארגו פרופרטיז אן.וי.,1884,פנימי,ארגו פרופרטיז,NL0015000D84,ISIN,מניות,ישראל,גרמניה,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ILS,164.5,1.0,11110.0,,18.2762,7e-06,0.006493,0.001067
209,15217.0,"תורפז תעשיות בע""מ",514574524,ח.פ.,תורפז -הפחתה,IL0011756116,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,49.22,1.0,4647.52,,2.28769,0.0,0.000812,0.000133
209,15217.0,"אב-גד החזקות בע""מ",514091685,ח.פ.,אב-גד,IL0011718181,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,21.55,1.0,1849.0,,0.39848,1e-06,0.000141,2.3e-05
209,15217.0,"כפרית תעשיות (1993) בע""מ",520038787,ח.פ.,כפרית,IL0005220111,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,166.79,1.0,3012.0,,5.02383,6e-06,0.001784,0.000293
209,15217.0,"עשות - אשקלון תעשיות בע""מ",520037581,ח.פ.,עשות,IL0003120172,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,152.48,1.0,7230.0,,11.02464,6e-06,0.003916,0.000644
209,15217.0,"קנדה גלובל (ט.ר) בע""מ",520041286,ח.פ.,קנדה גלובל  הפחתה,IL0001060131,ISIN,מניות,ישראל,"ארה""ב",חסום,TASE,"נדל""ן מניב בחו""ל",לא,ILS,155.64,1.0,959.38,,1.49318,2e-06,0.00053,8.7e-05
209,15217.0,"קבוצת עזריאלי בע""מ",510960719,ח.פ.,עזריאלי קבוצה,IL0011194789,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,213.16,1.0,32870.0,,70.06252,1e-06,0.024892,0.004093
209,15217.0,פתאל החזקות,512607888,ח.פ.,פתאל החזקות,IL0011434292,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,79.06,1.0,55350.0,,43.76057,4e-06,0.015547,0.002557
209,15217.0,קרדן אן.וי.,1154,פנימי,קרדן נ.ו,NL0000113652,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,741.53,1.0,2.8,,0.02076,3e-05,7e-06,1e-06
209,15217.0,"החברה לישראל בע""מ",520028010,ח.פ.,חברה לישראל,IL0005760173,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,6.28,1.0,103430.0,,6.49626,0.0,0.002307,0.000379
209,15217.0,"סופווייב מדיקל בע""מ",515198158,ח.פ.,סופווייב,IL0011754392,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מכשור רפואי,לא,ILS,211.44,1.0,2652.0,,5.60741,5e-06,0.001992,0.000327
209,15217.0,"מגוריט ישראל בע""מ",515566750,ח.פ.,מגוריט,IL0011391955,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,784.17,1.0,873.9,,6.85288,5e-06,0.002434,0.0004
209,15217.0,"שפיר הנדסה ותעשיה בע""מ",514892801,ח.פ.,שפיר הנדסה,IL0011338758,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,1027.36,1.0,2708.0,,27.82088,2e-06,0.009884,0.001625
209,15217.0,"אמפא בע""מ",510000813,ח.פ.,אמפא,IL0012252008,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,635.88,1.0,1302.0,,8.27912,2e-06,0.002941,0.000483
209,15217.0,"אילקס מדיקל בע""מ",520042219,ח.פ.,אילקס מדיקל,IL0010807530,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,34.96,1.0,6684.0,,2.33706,3e-06,0.00083,0.000136
209,15217.0,"מישורים השקעות נדל""ן בע""מ",511491839,ח.פ.,מישורים,IL0011051963,ISIN,מניות,ישראל,"ארה""ב",סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ILS,40.74,1.0,623.3,,0.25395,1e-06,9e-05,1.4e-05
209,15217.0,"זנלכל בע""מ",520034208,ח.פ.,זנלכל,IL0001300131,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,49.08,1.0,4384.0,,2.15164,3e-06,0.000764,0.000125
209,15217.0,"מנדלסון תשתיות ותעשיות בע""מ",513660373,ח.פ.,מנדלסון,IL0011294449,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,158.3,1.0,1352.0,,2.14024,3e-06,0.00076,0.000125
209,15217.0,"קרדן נדל""ן יזום ופיתוח בע""מ",520041005,ח.פ.,"קרדן נדל""ן יזום מ""ר",IL0011184475,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,671.46,1.0,619.2,,4.15765,3e-06,0.001477,0.000242
209,15217.0,"אינרום תעשיות בנייה בע""מ",515001659,ח.פ.,אינרום,IL0011323560,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,310.34,1.0,2180.0,,6.76541,2e-06,0.002403,0.000395
