מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,ענף מסחר,בעל עניין/צד קשור,תאריך רכישה,מטבע פעילות,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,תאריך אחרון בו נבחנה בפועל ירידת ערך,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
667,2176,FinTLV 5 L.P Corvus Insurance Holdings,515890291.0,ח.פ.,FinTLV Growth Opportunity 5 Corvus Insurance,89282.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2021-04-28,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,,418.32,3.306,1437.0823,19.87435,0.045%,0.001%
667,2176,LTX Co-Investments SPV L.P,540301132.0,מספר שותפות,LTX Co- Investments SPV Cross River Bank,89320.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Financial Services,לא,2021-09-13,USD,דיווח מנהל הקרן,אי-תלות,2024-12-04,,5060.14,3.306,10514.0,1758.86843,3.943%,0.100%
667,2176,LTX Co-Investments SPV L.P,540301132.0,מספר שותפות,LTX Co-Investments SPV L.P,89319.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2021-09-09,USD,דיווח מנהל הקרן,אי-תלות,2024-12-04,,41555.98,3.306,1021.7999,1403.79041,3.147%,0.080%
667,2176,LTX Co-Investments SPV L.P,540301132.0,מספר שותפות,LTX Co- Investments SPV L.P. Hanaco|49+|Remilk,89324.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2021-10-07,USD,דיווח מנהל הקרן,אי-תלות,2024-12-04,,1716.92,3.306,8243.8177,467.93043,1.049%,0.027%
667,2176,GSV SL,920631956.0,"מספר תאגיד או שותפות בחו""ל",GSV SL,89399.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Other,לא,2022-11-10,USD,דיווח מנהל הקרן,אי-תלות,2025-08-13,,123.02,3.306,119406.4038,485.63076,1.089%,0.028%
667,2176,SILVER LAKE STRATEGIC INVESTORS VI,7306935.0,"מספר תאגיד או שותפות בחו""ל",Silver Lake Strategic Investors VI,89434.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Other,לא,2023-06-07,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,,22170.3,3.306,2604.044,1908.63435,4.278%,0.109%
667,2176,OEP VIII HEALTHCARE CO-INVESTMENT PARTNERS,7626368.0,"מספר תאגיד או שותפות בחו""ל",OEP VIII HEALTHCARE CO-INVEST Prime,89449.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Health Care Providers & Services,לא,2023-10-05,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,,285450.0,3.306,85.7133,808.87444,1.813%,0.046%
667,2176,Insight Hideaway Aggregator,3140099.0,"מספר תאגיד או שותפות בחו""ל",Insight Hideaway Aggregator L.P Alteryx,89473.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2024-03-27,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,,47457.82,3.306,1427.8397,2240.21703,5.022%,0.128%
667,2176,ISQ Aldebaran Co-Invest Feeder L.P,2398180.0,"מספר תאגיד או שותפות בחו""ל",ISQ Aldebaran Co-Invest Feeder L.P,89478.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Air Freight & Logistics,לא,2024-04-18,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,,322811.2,3.306,108.9995,1163.25776,2.608%,0.066%
667,2176,QEP Co-invest GP LLP,994782952.0,"מספר תאגיד או שותפות בחו""ל",Cogentrix Co-Investment Fund-D LP Cogentrix|<20,89525.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,אנרגיה,לא,2025-02-26,USD,דיווח מנהל הקרן,אי-תלות,2025-08-19,,301651.0,3.306,152.8216,1524.02594,3.416%,0.087%
667,2176,Ashtrom Renewable Energy,516409539.0,ח.פ.,Tierra Bonita Partners LLC,89532.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,אנרגיה מתחדשת,לא,2025-06-24,USD,דיווח מנהל הקרן,אי-תלות,2025-03-19,,167308.81,3.306,100.0,553.12292,1.240%,0.032%
667,9633,שיכון ובינוי נדלן - שיכון עובדים לשעבר,520021171.0,ח.פ.,שיכון ובינוי נדלן,999999382.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2009-12-31,ILS,מומחה בלתי תלוי,אי-תלות,2025-06-30,,183973.26,1.0,1804.244196,3319.32686,14.365%,0.186%
667,9633,New Lineo Cinema 2016 Ltd. Cinema City,513910265.0,ח.פ.,New Lineo Cinema City,89333.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,תקשורת ומדיה,לא,2021-12-28,ILS,מומחה בלתי תלוי,אי-תלות,2024-12-17,,469.34,1.0,36339.9646,170.56089,0.738%,0.010%
667,9633,Pocketful IL Ltd,515666675.0,ח.פ.,Pocketful IL,89418.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,בנקים,לא,2023-03-13,ILS,מומחה בלתי תלוי,אי-תלות,2025-01-28,,373.84,1.0,35913.5644,134.25926,0.581%,0.008%
667,9633,Mayers cars and trucks company limited,510485261.0,ח.פ.,Mayers cars and trucks company limited,89430.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,אחר,לא,2023-05-16,ILS,מומחה בלתי תלוי,אי-תלות,2025-08-05,,1358.9,1.0,48605.195,660.49599,2.858%,0.037%
667,9633,Africa Urban Renewal Ltd,516908266.0,ח.פ.,Africa Urban Renewal,89465.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,בנייה,לא,2024-01-09,ILS,מומחה בלתי תלוי,אי-תלות,2025-02-13,,5.86,1.0,27325568.0,1601.27828,6.930%,0.090%
667,9633,Shamir Energy Group (2023) LTD,516850237.0,ח.פ.,Shamir Energy Group,89472.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,אנרגיה,לא,2024-03-20,ILS,מומחה בלתי תלוי,אי-תלות,2025-06-30,,1933647.19,1.0,134.381,2598.45561,11.245%,0.146%
667,9633,Vertical City LTD,516376043.0,ח.פ.,Vertical City LTD- Equity,89488.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,Real Estate Management & Development,לא,2024-06-20,ILS,אחר,אי-תלות,2025-08-28,,536444.91,1.0,155.0326,831.6647,3.599%,0.047%
667,9633,Vertical City LTD,516376043.0,ח.פ.,Vertical City LTD- Debt,89489.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,Real Estate Management & Development,לא,2024-06-20,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-28,,2258058.0,1.0,107.7513,2433.08793,10.530%,0.136%
667,9633,"ישראל קנדה ראם פרוייקטים בע""מ",516146826.0,ח.פ.,ICR Israel Canda REM HOL,89499.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2024-10-06,ILS,מומחה בלתי תלוי,אי-תלות,2024-09-17,,1682459.0,1.0,100.0,1682.459,7.281%,0.094%
667,9633,Esh OS LTD,516422243.0,ח.פ.,Esh OS USD,89920.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,בנקים,לא,2025-01-19,USD,מומחה בלתי תלוי,אי-תלות,2025-01-19,,463.0,3.306,3825.0,58.54843,0.253%,0.003%
667,9633,Esh OS LTD,516422243.0,ח.פ.,Esh OS SAFE USD,89983.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,בנקים,לא,2025-01-20,USD,מומחה בלתי תלוי,אי-תלות,2025-01-20,,25516.0,3.306,100.0,84.35589,0.365%,0.005%
667,9633,Dolce Vita way of life LTD,514074723.0,ח.פ.,Dolce Vita way of life LTD,89533.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,מסחר,לא,2025-03-24,ILS,דיווח מנהל הקרן,אי-תלות,2025-04-07,,97.91,1.0,923561.2327,904.2588,3.913%,0.051%
667,9633,Finitifun Global LTD,516490802.0,ח.פ.,Finitifun Global LTD,89534.0,פנימי,מניות לא סחירות,ישראל,קפריסין,לא סחיר,מסחר,לא,2025-03-24,ILS,דיווח מנהל הקרן,אי-תלות,2025-03-24,,97.91,1.0,18400.1046,18.01554,0.078%,0.001%
667,9633,Nisko Group Ltd,510928237.0,ח.פ.,Nisko Group Ltd,89554.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,אחר,לא,2025-07-06,ILS,אחר,אי-תלות,2025-07-07,,45354.54,1.0,2763.6545,1253.4428,5.425%,0.070%
667,9633,IRP Nexus Group Ltd,514092758.0,ח.פ.,IRP Nexus Group Ltd,89278.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,השקעות בהיי-טק,לא,2021-04-07,USD,מומחה בלתי תלוי,אי-תלות,2025-05-19,,995.64,3.306,3300.8483,108.65025,0.470%,0.006%
667,9633,Blue White Robotics Ltd,515627156.0,ח.פ.,Blue White Robotics Ltd,89318.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,השקעות בהיי-טק,לא,2021-09-02,USD,מומחה בלתי תלוי,אי-תלות,2024-07-30,,4292.0,3.306,667.92,94.77351,0.410%,0.005%
667,9633,מימד דיאגנוסטיקס בעמ,514288885.0,ח.פ.,MeMed Diagnostics Series E,999999598.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,מכשור רפואי,לא,2021-07-28,USD,מומחה בלתי תלוי,אי-תלות,2024-12-24,,139.16,3.306,21076.3358,96.96441,0.420%,0.005%
667,9633,Shopic Technologies Ltd,515212629.0,ח.פ.,Shopic Technologies Ltd,89381.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,תוכנה ואינטרנט,לא,2022-06-13,USD,מומחה בלתי תלוי,אי-תלות,2023-12-08,,87.09,3.306,14334.1827,41.27091,0.179%,0.002%
667,9633,S.P.V.N.I 2 Next 2021 LP (Next Insurance),516348141.0,ח.פ.,FinTLV Opportunity 4 L.P FinTLV|49+|Next Insurance,89277.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,ביטוח,לא,2021-03-24,USD,דיווח מנהל הקרן,אי-תלות,2025-08-19,,6661.17,3.306,0.5005,0.11021,0.000%,0.000%
667,9633,Redefine Meat Co-Investment SPV,515795748.0,ח.פ.,Redefine Meat SPV SAFE,89306.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,פודטק,לא,2021-07-28,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,,22.73,3.306,104488.0381,78.51793,0.340%,0.004%
667,9633,Law Geex lool II Opportunity Ventures Clal,515497501.0,ח.פ.,LawGeex lool II Opportunity Ventures Clal,89311.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,תוכנה ואינטרנט,לא,2021-08-26,USD,דיווח מנהל הקרן,אי-תלות,2025-05-25,,4311.11,3.306,11.3162,1.61284,0.007%,0.000%
667,9633,Redefine Meat Co-Investment SPV,515795748.0,ח.פ.,Redefine Meat Co-Investment SPV L.P - Class B,89321.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,פודטק,לא,2021-09-13,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,,10.86,3.306,104467.6504,37.52445,0.162%,0.002%
667,9633,Cross Co-Investments SPV,7242291.0,"מספר תאגיד או שותפות בחו""ל",CLL GF3 CO  INVESTMENTS SPV Cross,89349.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,אחר,לא,2022-01-31,USD,דיווח מנהל הקרן,אי-תלות,2024-12-04,,1018.13,3.306,4968.0307,167.22082,0.724%,0.009%
667,9633,Stage One SPV CBBC Limited Partnership,540310125.0,מספר שותפות,Stage One SPV CBBC Limited Partnership,89375.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,תוכנה ואינטרנט,לא,2022-05-11,USD,דיווח מנהל הקרן,אי-תלות,2024-10-31,,3540.82,3.306,100.0,11.70595,0.051%,0.001%
667,9633,Glilot Early Growth I SPV,540318029.0,מספר שותפות,Glilot Early Growth I SPV,89384.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,תוכנה ואינטרנט,לא,2022-06-28,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,,1097.79,3.306,958.0593,34.77078,0.150%,0.002%
667,9633,Stage One SPV DR LP,540318474.0,מספר שותפות,Stage One SPV Diagnostic Robotics,89385.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,תוכנה ואינטרנט,לא,2022-07-14,USD,דיווח מנהל הקרן,אי-תלות,2025-08-28,,17640.0,3.306,75.904,44.26557,0.192%,0.002%
667,9633,VG 3 G L.P (Guesty|20-49|Viola Growth),515090793.0,ח.פ.,VG 3 G L.P (Guesty|20-49|Viola Growth),89393.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,תוכנה ואינטרנט,לא,2022-08-15,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,,24241.28,3.306,155.4913,124.61334,0.539%,0.007%
667,9633,Vertex Ventures TRG II LP Trigo Vertex - Round D,540321726.0,מספר שותפות,Vertex Ventures TRG II LP Trigo Vertex - Round D,89397.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,תוכנה ואינטרנט,לא,2022-10-19,USD,דיווח מנהל הקרן,אי-תלות,2025-08-05,,5432.0,3.306,100.662,18.07707,0.078%,0.001%
667,9633,Olive Tree VII LP Israel,540322443.0,מספר שותפות,Olive Tree VII Tyto,89406.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,מכשור רפואי,לא,2022-12-06,USD,דיווח מנהל הקרן,אי-תלות,2024-11-28,,42638.0,3.306,101.5059,143.08396,0.619%,0.008%
667,9633,CLL GF3 Co- Investments SPV UVeye,540310562.0,מספר שותפות,CLL GF3 Co- Investments SPV UVeye,89408.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,אחר,לא,2022-12-19,USD,דיווח מנהל הקרן,אי-תלות,2024-12-04,,50581.0,3.306,116.3257,194.52086,0.842%,0.011%
667,9633,Clal OurCrowd Investments L.P,540326329.0,מספר שותפות,Clal OurCrowd Investments L.P OurCrowd|<20|Tailor,89431.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,אחר,לא,2023-05-23,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,,33370.08,3.306,246.0127,271.40489,1.175%,0.015%
667,9633,Hetz Ventures Investment in Tabnine LP,540329232.0,מספר שותפות,Hetz Ventures Investment in Tabnine LP. (Hetz|49,89456.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,Software,לא,2023-12-06,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,,4415.71,3.306,1005.316,146.75942,0.635%,0.008%
667,9633,Juganu Ltd,514405893.0,ח.פ.,Juganu,89773.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,Software,לא,2024-01-03,USD,מומחה בלתי תלוי,אי-תלות,2024-01-03,,687.0,3.306,7362.18,167.21315,0.724%,0.009%
667,9633,GP Desert Wind Ltd,516223401.0,מספר שותפות,CLL GF3 CO - SPV Class C,89482.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,Software,לא,2024-05-30,USD,דיווח מנהל הקרן,אי-תלות,2024-12-04,,12726.62,3.306,99.3606,41.80518,0.181%,0.002%
667,9633,Juganu Ltd,514405893.0,ח.פ.,Juganu Ltd  - Safe,89873.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,Software,לא,2024-12-22,USD,מומחה בלתי תלוי,אי-תלות,2024-12-22,,3173.46,3.306,100.0,10.49145,0.045%,0.001%
667,9633,Redefine Meat Co-Investment SPV,515795748.0,ח.פ.,Redefine Meat Co-Investment SPV Class B,89522.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,פודטק,לא,2025-02-04,USD,דיווח מנהל הקרן,אי-תלות,2025-05-18,,66.63,3.306,11042.7512,24.32483,0.105%,0.001%
667,9633,Silk Technologies Inc,514116482.0,ח.פ.,Silk Technologies Inc,89258.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2020-12-10,USD,מומחה בלתי תלוי,אי-תלות,2024-10-31,,167225.81,3.306,4.0165,22.20562,0.096%,0.001%
667,9633,Pyramid Holdings B.V,511807356.0,ח.פ.,Pyramid Holdings B.V,89373.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2022-04-27,USD,דיווח מנהל הקרן,אי-תלות,2024-11-08,,6981.62,3.306,468.9926,108.24928,0.468%,0.006%
667,9633,Signature Top II,513534974.0,ח.פ.,Signature Top II,89422.0,פנימי,מניות לא סחירות,"חו""ל",בריטניה,לא סחיר,Residential REITs,לא,2023-04-04,EUR,דיווח מנהל הקרן,אי-תלות,2025-04-30,,44874.92,3.8807,90.7343,158.01025,0.684%,0.009%
667,9633,EQT Infrastructure VI Lazer Logistics,20205805959.0,"מספר תאגיד או שותפות בחו""ל",EQT Infrastructure VI Lazer Logistics,89445.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Other,לא,2023-09-20,USD,דיווח מנהל הקרן,אי-תלות,2025-08-26,,623344.2,3.306,109.6619,2259.88603,9.780%,0.127%
667,9633,GSV CH,208176241.0,"מספר תאגיד או שותפות בחו""ל",GSV CH L.P. (GSV|49+|CourseHero Inc. - B-1),89237.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Other,לא,2020-07-16,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,,1548.0,3.306,1547.8881,79.21608,0.343%,0.004%
667,9633,Amount Co-Investments SPV,540299302.0,מספר שותפות,Amount Co-Investments SPV L.P. (Hanaco|49+|Amount),89243.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2020-10-01,USD,דיווח מנהל הקרן,אי-תלות,2024-12-08,,70.88,3.306,2126.2466,4.98241,0.022%,0.000%
667,9633,Vertex Ventures TR L.P. (Trigo Vertex),515683605.0,ח.פ.,Vertex Ventures TR Trigo Vertex,89261.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2020-12-30,USD,דיווח מנהל הקרן,אי-תלות,2025-08-05,,130.76,3.306,1945.1487,8.40911,0.036%,0.000%
667,9633,Hetz Ventures L.P. (Trigo Hetz),515741601.0,ח.פ.,Hetz Ventures Trigo Hetz,89262.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2021-01-11,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,,261.48,3.306,2120.7573,18.33322,0.079%,0.001%
667,9633,GSV CH,208176241.0,"מספר תאגיד או שותפות בחו""ל",GSV CH L.P. (GSV|49+|CourseHero Inc. - Common),89266.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Other,לא,2021-01-18,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,,1891.52,3.306,1261.4253,78.88152,0.341%,0.004%
667,9633,GSV SL,920631956.0,"מספר תאגיד או שותפות בחו""ל",GSV SL,89399.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,Other,לא,2022-11-10,USD,דיווח מנהל הקרן,אי-תלות,2025-08-13,,49.56,3.306,119406.4038,195.64185,0.847%,0.011%
667,9633,QEP Co-invest GP LLP,994782952.0,"מספר תאגיד או שותפות בחו""ל",Cogentrix Co-Investment Fund-D LP Cogentrix|<20,89525.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,אנרגיה,לא,2025-02-26,USD,דיווח מנהל הקרן,אי-תלות,2025-08-19,,372215.0,3.306,152.8216,1880.53518,8.138%,0.105%
667,9633,Ashtrom Renewable Energy,516409539.0,ח.פ.,Tierra Bonita Partners LLC,89532.0,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,אנרגיה מתחדשת,לא,2025-06-24,USD,דיווח מנהל הקרן,אי-תלות,2025-03-19,,206446.77,3.306,100.0,682.51302,2.954%,0.038%
667,9634,שיכון ובינוי נדלן - שיכון עובדים לשעבר,520021171.0,ח.פ.,שיכון ובינוי נדלן,999999382.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2009-12-31,ILS,מומחה בלתי תלוי,אי-תלות,2025-06-30,,63795.95,1.0,1804.244196,1151.03472,15.683%,0.125%
667,9634,New Lineo Cinema 2016 Ltd. Cinema City,513910265.0,ח.פ.,New Lineo Cinema City,89333.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,תקשורת ומדיה,לא,2021-12-28,ILS,מומחה בלתי תלוי,אי-תלות,2024-12-17,,196.72,1.0,36339.9646,71.48834,0.974%,0.008%
667,9634,Pocketful IL Ltd,515666675.0,ח.פ.,Pocketful IL,89418.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,בנקים,לא,2023-03-13,ILS,מומחה בלתי תלוי,אי-תלות,2025-01-28,,145.04,1.0,35913.5644,52.08903,0.710%,0.006%
667,9634,Mayers cars and trucks company limited,510485261.0,ח.פ.,Mayers cars and trucks company limited,89430.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,אחר,לא,2023-05-16,ILS,מומחה בלתי תלוי,אי-תלות,2025-08-05,,527.21,1.0,48605.195,256.25144,3.491%,0.028%
667,9634,Africa Urban Renewal Ltd,516908266.0,ח.פ.,Africa Urban Renewal,89465.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,בנייה,לא,2024-01-09,ILS,מומחה בלתי תלוי,אי-תלות,2025-02-13,,2.19,1.0,27325568.0,598.42993,8.154%,0.065%
667,9634,Shamir Energy Group (2023) LTD,516850237.0,ח.פ.,Shamir Energy Group,89472.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,אנרגיה,לא,2024-03-20,ILS,מומחה בלתי תלוי,אי-תלות,2025-06-30,,723835.27,1.0,134.381,972.69751,13.253%,0.105%
667,9634,Vertical City LTD,516376043.0,ח.פ.,Vertical City LTD- Equity,89488.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,Real Estate Management & Development,לא,2024-06-20,ILS,אחר,אי-תלות,2025-08-28,,43585.78,1.0,155.0326,67.57218,0.921%,0.007%
667,9634,Vertical City LTD,516376043.0,ח.פ.,Vertical City LTD- Debt,89489.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,Real Estate Management & Development,לא,2024-06-20,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-28,,183467.0,1.0,107.7513,197.68816,2.694%,0.021%
667,9634,"ישראל קנדה ראם פרוייקטים בע""מ",516146826.0,ח.פ.,ICR Israel Canda REM HOL,89499.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2024-10-06,ILS,מומחה בלתי תלוי,אי-תלות,2024-09-17,,683301.0,1.0,100.0,683.301,9.310%,0.074%
667,9634,Esh OS LTD,516422243.0,ח.פ.,Esh OS USD,89920.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,בנקים,לא,2025-01-19,USD,מומחה בלתי תלוי,אי-תלות,2025-01-19,,179.63,3.306,3825.0,22.71502,0.309%,0.002%
667,9634,Esh OS LTD,516422243.0,ח.פ.,Esh OS SAFE USD,89983.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,בנקים,לא,2025-01-20,USD,מומחה בלתי תלוי,אי-תלות,2025-01-20,,9900.0,3.306,100.0,32.7294,0.446%,0.004%
667,9634,Dolce Vita way of life LTD,514074723.0,ח.פ.,Dolce Vita way of life LTD,89533.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,מסחר,לא,2025-03-24,ILS,דיווח מנהל הקרן,אי-תלות,2025-04-07,,39.76,1.0,923561.2327,367.20794,5.003%,0.040%
667,9634,Finitifun Global LTD,516490802.0,ח.פ.,Finitifun Global LTD,89534.0,פנימי,מניות לא סחירות,ישראל,קפריסין,לא סחיר,מסחר,לא,2025-03-24,ILS,דיווח מנהל הקרן,אי-תלות,2025-03-24,,39.76,1.0,18400.1046,7.31588,0.100%,0.001%
667,9634,Nisko Group Ltd,510928237.0,ח.פ.,Nisko Group Ltd,89554.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,אחר,לא,2025-07-06,ILS,אחר,אי-תלות,2025-07-07,,18419.95,1.0,2763.6545,509.06378,6.936%,0.055%
667,9634,מימד דיאגנוסטיקס בעמ,514288885.0,ח.פ.,MeMed Diagnostics Series E,999999598.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,מכשור רפואי,לא,2021-07-28,USD,מומחה בלתי תלוי,אי-תלות,2024-12-24,,58.33,3.306,21076.3358,40.64339,0.554%,0.004%
667,9634,Stage One SPV CBBC Limited Partnership,540310125.0,מספר שותפות,Stage One SPV CBBC Limited Partnership,89375.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,תוכנה ואינטרנט,לא,2022-05-11,USD,דיווח מנהל הקרן,אי-תלות,2024-10-31,,1586.76,3.306,100.0,5.24582,0.071%,0.001%
667,9634,Stage One SPV DR LP,540318474.0,מספר שותפות,Stage One SPV Diagnostic Robotics,89385.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,תוכנה ואינטרנט,לא,2022-07-14,USD,דיווח מנהל הקרן,אי-תלות,2025-08-28,,7905.0,3.306,75.904,19.83669,0.270%,0.002%
667,9634,VG 3 G L.P (Guesty|20-49|Viola Growth),515090793.0,ח.פ.,VG 3 G L.P (Guesty|20-49|Viola Growth),89393.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,תוכנה ואינטרנט,לא,2022-08-15,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,,10862.56,3.306,155.4913,55.83945,0.761%,0.006%
667,9634,Vertex Ventures TRG II LP Trigo Vertex - Round D,540321726.0,מספר שותפות,Vertex Ventures TRG II LP Trigo Vertex - Round D,89397.0,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,תוכנה ואינטרנט,לא,2022-10-19,USD,דיווח מנהל הקרן,אי-תלות,2025-08-05,,3510.0,3.306,100.662,11.68088,0.159%,0.001%
667,9634,Olive Tree VII LP Israel,540322443.0,מספר שותפות,Olive Tree VII Tyto,89406.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,מכשור רפואי,לא,2022-12-06,USD,דיווח מנהל הקרן,אי-תלות,2024-11-28,,19107.0,3.306,101.5059,64.11898,0.874%,0.007%
667,9634,Clal OurCrowd Investments L.P,540326329.0,מספר שותפות,Clal OurCrowd Investments L.P OurCrowd|<20|Tailor,89431.0,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,אחר,לא,2023-05-23,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,,11571.66,3.306,246.0127,94.1144,1.282%,0.010%
