מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מטבע פעילות,תאריך העמדת התחייבות לקרן השקעה,סכום המחויבות הראשוני (במטבע הדיווח של קרן ההשקעה),"סכום המחויבות הראשוני (באלפי ש""ח)",יתרת המחויבות לתקופת הדיווח (במטבע הדיווח של קרן ההשקעה),"יתרת המחויבות לתקופת הדיווח (באלפי ש""ח)",שיעור יתרת המחויבות,תאריך פקיעת מחויבות להשקעה
163,2155,התחייבות להשקעה,HarbourVest Partners LLC,ריק במקור,ריק במקור,HDL קרן השקעה,666109517,פנימי,USD,30/08/2021,6545.651,21698.833,1672.919,5545.727,0.2556,28/08/2028
163,2155,התחייבות להשקעה,harbourvest Direct lending 2 Associats L,ריק במקור,ריק במקור,HVDL 2,666111851,פנימי,USD,30/07/2024,7917.783,26247.45,6281.37,20822.742,0.7933,29/07/2031
163,2155,התחייבות להשקעה,ICG Strategic Equity III GP LP,ריק במקור,ריק במקור,ICG SS 3 קרן השקעה,666106547,פנימי,USD,9/01/2019,6964.933,23088.753,2763.366,9160.558,0.3968,7/01/2026
163,2155,התחייבות להשקעה,Klirmark Fund 4 General Partner Ltd.,ריק במקור,ריק במקור,KM 35th Street US Financing Limited Part,666112818,פנימי,USD,13/11/2024,8182.064,27123.541,6152.157,20394.401,0.7519,12/11/2031
163,2155,התחייבות להשקעה,Klirmark Fund 4 General Partner Ltd.,ריק במקור,ריק במקור,"KM ALBA US FINANCING, L.P",666112842,פנימי,USD,21/11/2024,4909.238,16274.125,2610.576,8654.058,0.5318,20/11/2031
163,2155,התחייבות להשקעה,Kelso GP XI L.P.,ריק במקור,ריק במקור,Kelso XI,666111380,פנימי,USD,23/07/2023,9949.904,32983.933,5089.334,16871.142,0.5115,21/07/2030
163,2155,התחייבות להשקעה,LOOL 2 Ventures GP LTD,ריק במקור,ריק במקור,Lool Ventures III,666109434,פנימי,USD,8/03/2022,3979.962,13193.573,1090.3,3614.345,0.2739,6/03/2029
163,2155,התחייבות להשקעה,MIF II GP L.P.,ריק במקור,ריק במקור,MANULIFE,666109681,פנימי,USD,26/11/2021,4446.622,14740.553,500.408,1658.852,0.1125,24/11/2028
163,2155,התחייבות להשקעה,Madison Realty Capital Debt Fund VI LP,ריק במקור,ריק במקור,Madison 6 קרן השקעה,666111075,פנימי,USD,23/01/2023,11200,37128,2161.079,7163.977,0.193,21/01/2030
163,2155,התחייבות להשקעה,Meron II GP L.P,ריק במקור,ריק במקור,Meron ERI VAEGV,666109772,פנימי,USD,28/12/2021,1492.486,4947.59,218.259,723.528,0.1462,26/12/2028
163,2155,התחייבות להשקעה,*Monarch Alternative Capital LP,ריק במקור,ריק במקור,Monarch VI,666111240,פנימי,USD,23/03/2023,12273.095,40685.311,1963.695,6509.65,0.16,21/03/2030
163,2155,התחייבות להשקעה,OEP IX General Partner L.P,ריק במקור,ריק במקור,"One Equity Partners IX, L.P.",666112628,פנימי,USD,14/10/2024,16221.329,53773.706,11404.916,37807.295,0.7031,13/10/2031
163,2155,התחייבות להשקעה,OEP VIII General Partner L.P.,ריק במקור,ריק במקור,One Equity Partners VIII,666110259,פנימי,USD,27/04/2022,14924.856,49475.899,1812.194,6007.424,0.1214,25/04/2029
163,2155,התחייבות להשקעה,Pantheon PGIF IV GP (Lux) S.a.r.l,ריק במקור,ריק במקור,PGIF IV Feeder קרן השקעה,666110267,פנימי,USD,25/04/2022,11119.802,36862.145,3382.86,11214.182,0.3042,23/04/2029
163,2155,התחייבות להשקעה,פונטיפקס 6  גי.פי ש.מ,ריק במקור,ריק במקור,PONTIFAX VI,666107842,פנימי,USD,1/01/2021,2984.971,9895.18,925.341,3067.506,0.31,31/12/2027
163,2155,התחייבות להשקעה,PGSF VII GP S.? r.l.,ריק במקור,ריק במקור,Pantheon Global Secondary VII Feeder (Lu,666111364,פנימי,USD,18/06/2023,12934.876,42879.113,6079.844,20154.682,0.47,16/06/2030
163,2155,התחייבות להשקעה,Penfund Capital Fund VII Co-Invest L.P,ריק במקור,ריק במקור,Penfund Capital Fund VII Co-Invest L.P,666112727,פנימי,USD,10/10/2024,838.662,2780.163,438.24,1452.764,0.5225,9/10/2031
163,2155,התחייבות להשקעה,Penfund Capital Partners VII Inc,ריק במקור,ריק במקור,Penfund קרן השקעה,666110234,פנימי,USD,27/04/2022,8386.615,27801.629,5574.682,18480.071,0.6647,25/04/2029
163,2155,התחייבות להשקעה,Providence Equity GP IX(Lux) S.?r.l.,ריק במקור,ריק במקור,Providence IX,666112305,פנימי,USD,27/06/2024,7959.923,26387.146,3170.742,10511.01,0.3983,26/06/2031
163,2155,התחייבות להשקעה,RedTree French Real Estate Fund SCS SICA,ריק במקור,ריק במקור,RedTree French Real Estate קרן השקעה,666110218,פנימי,EUR,21/04/2022,20760,80785.464,6938.533,27000.607,0.3342,19/04/2029
163,2155,התחייבות להשקעה,Rialto Partners GP V-Debt LP,ריק במקור,ריק במקור,Rialto Real Estate Fund V Debt,666111497,פנימי,USD,7/12/2023,5430,18000.45,3657.105,12123.303,0.6735,5/12/2030
163,2155,התחייבות להשקעה,Schroders Capital Private Equity Seconda,ריק במקור,ריק במקור,Schroders Capital  Secondaries IV,666109988,פנימי,EUR,28/02/2022,8158.922,31749.627,1168.002,4545.163,0.1432,26/02/2029
163,2155,התחייבות להשקעה,Schroders Capital Private Equity Seconda,ריק במקור,ריק במקור,Schroders Capital Private Equity Global,666112909,פנימי,USD,30/12/2024,7959.923,26387.146,5930.143,19658.424,0.745,29/12/2031
163,2155,התחייבות להשקעה,Presidio Management Group XII L.P.,ריק במקור,ריק במקור,"Viola Credit ALF III (2), L.P",666112552,פנימי,USD,6/08/2024,4091.032,13561.77,1840.964,6102.797,0.45,5/08/2031
163,2155,התחייבות להשקעה,Bow Advisers II Sarl,ריק במקור,ריק במקור,קרו חוב ERROWJ,666111026,פנימי,EUR,27/02/2023,12273.095,47759.523,2853.661,11104.736,0.2325,25/02/2030
163,9967,התחייבות להשקעה,ארבל פאנד 2 גי פי שותפות מוגבלת,ריק במקור,ריק במקור,ARBEL 2,666109525,פנימי,ILS,3/09/2021,7400.478,7400.478,2833.686,2833.686,0.3829,1/09/2028
163,9967,התחייבות להשקעה,פימי 7 2020 בעמ,ריק במקור,ריק במקור,FIMI VII,666107891,פנימי,USD,3/06/2021,1903.733,6310.875,799.568,2650.568,0.42,1/06/2028
163,9967,התחייבות להשקעה,Fortissimo Capital Fund VI GP L.P,ריק במקור,ריק במקור,FORTISSIMO FUND 6,66611195,פנימי,USD,25/10/2023,2284.48,7573.05,1290.731,4278.773,0.565,23/10/2030
163,9967,התחייבות להשקעה,Klirmark Fund IV (G.P) L.P,ריק במקור,ריק במקור,Klirmark Opportunity Fund IV,666111315,פנימי,ILS,16/04/2023,18501.196,18501.196,10360.669,10360.669,0.56,14/04/2030
163,9967,התחייבות להשקעה,נוי אי. איי תשתיות ואנרגיה גי.פי ש.מ,ריק במקור,ריק במקור,NOY 4,666109400,פנימי,ILS,16/08/2021,8354.917,8354.917,2296.261,2296.261,0.2748,14/08/2028
163,9967,התחייבות להשקעה,רד דוט III שותף כללי ש.מ.,ריק במקור,ריק במקור,RED DOT III,666113014,פנימי,USD,15/01/2025,761.493,2524.35,565.979,1876.221,0.7432,14/01/2032
163,9967,התחייבות להשקעה,ריאליטי מימון שותף כללי בעמ,ריק במקור,ריק במקור,Reality קרן השקעה,666110127,פנימי,ILS,5/04/2022,14281.326,14281.326,3837.372,3837.372,0.2687,3/04/2029
163,9967,התחייבות להשקעה,Stage One Capital (GP) IV L.P,ריק במקור,ריק במקור,Stage One Annex Fund L.P.,666112198,פנימי,USD,2/04/2024,494.971,1640.828,469.545,1556.542,0.9486,1/04/2031
163,9967,התחייבות להשקעה,Stage One Capital (GP) IV L.P,ריק במקור,ריק במקור,Stage One IV,666109582,פנימי,USD,21/03/2022,1028.016,3407.873,564.862,1872.518,0.5495,19/03/2029
163,9967,התחייבות להשקעה,נוי 5 להשקעה בתשתיות ואנרגיה שותפות מוג,ריק במקור,ריק במקור,נוי 5,666112693,פנימי,ILS,7/11/2024,13644.17,13644.17,12496.838,12496.838,0.9159,6/11/2031
163,9967,התחייבות להשקעה,קוגיטו קפיטל פאנד 2 שותף כללי בעמ,ריק במקור,ריק במקור,קוגיטו 2,666109715,פנימי,ILS,6/02/2022,6808.44,6808.44,1400.509,1400.509,0.2057,4/02/2029
163,9967,התחייבות להשקעה,ריאליטי שותף כללי 5 בעמ,ריק במקור,ריק במקור,ריאליטי 5 קרן השקעה,666111869,פנימי,ILS,28/11/2023,14319.182,14319.182,12045.862,12045.862,0.8412,26/11/2030
163,9967,התחייבות להשקעה,שקד פרטנרס 2 גי.פי. בעמ,ריק במקור,ריק במקור,שקד 2 קרן השקעה,666111711,פנימי,ILS,22/10/2023,5550.359,5550.359,4174.71,4174.71,0.7522,20/10/2030
163,9967,התחייבות להשקעה,Allianz Global Investors GMBH,ריק במקור,ריק במקור,ALLIANZ 3,666111786,פנימי,EUR,19/04/2024,3700.239,14399.11,1855.099,7218.934,0.5013,18/04/2031
163,9967,התחייבות להשקעה,ASF VIII Infrastructure GP Limited,ריק במקור,ריק במקור,ARDIAN,666109384,פנימי,USD,13/08/2021,2728.834,9046.085,1296.227,4296.993,0.475,11/08/2028
163,9967,התחייבות להשקעה,ריק במקור,ריק במקור,ריק במקור,ARES CLIMATE INFRASTRUCTURE PARNERS,666112982,פנימי,USD,28/01/2025,3638.445,12061.446,2048.099,6789.449,0.5629,27/01/2032
163,9967,התחייבות להשקעה,ריק במקור,ריק במקור,ריק במקור,ARGIS Living Fund II  פנסיה,666112966,פנימי,EUR,22/01/2025,2381.6,9267.758,1463.152,5693.71,0.6144,21/01/2032
163,9967,התחייבות להשקעה,Mission Capital Co-investment GP II L.P.,ריק במקור,ריק במקור,AXIOM CI II,666109483,פנימי,USD,1/12/2021,2284.48,7573.05,1030.531,3416.21,0.4511,29/11/2028
163,9967,התחייבות להשקעה,Allianz,ריק במקור,ריק במקור,Allianz Asia קרן השקעה,666110382,פנימי,USD,17/06/2022,4810.311,15946.18,1041.656,3453.088,0.2165,15/06/2029
163,9967,התחייבות להשקעה,Allianz Private Debt Secondary Fund1 GP,ריק במקור,ריק במקור,Allianz Private Debt Secondary Fund,B271283,ISIN,EUR,30/10/2024,3700.239,14399.11,1625.39,6325.043,0.4393,29/10/2031
163,9967,התחייבות להשקעה,ASF Peace II Co-Invest GP LLP,ריק במקור,ריק במקור,Ardian - Project Peace II,666111513,פנימי,USD,10/08/2023,3638.445,12061.446,1852.688,6141.66,0.5092,8/08/2030
163,9967,התחייבות להשקעה,ריק במקור,ריק במקור,ריק במקור,Ares Senior Direct Lending Fund,666111505,פנימי,USD,30/08/2024,7400.478,24532.585,5335.641,17687.651,0.721,29/08/2031
163,9967,התחייבות להשקעה,Mission Capital GP 7 L.P,ריק במקור,ריק במקור,"Axiom Asia 7, L.P",B267813,ISIN,USD,10/01/2025,2665.226,8835.225,2465.334,8172.583,0.925,9/01/2032
163,9967,התחייבות להשקעה,Bridgepoint Europe VII GP LLP,ריק במקור,ריק במקור,BRIDGEPOINT VII HERMON CO-INVESTMENT LP,666111927,פנימי,EUR,22/12/2023,1142.24,4444.912,377.022,1467.144,0.3301,20/12/2030
163,9967,התחייבות להשקעה,Bridgepoint Europe VII GP LLP,ריק במקור,ריק במקור,Bridgepoint Europe VIII,666110531,פנימי,EUR,22/01/2024,6472.692,25187.835,2602.009,10125.459,0.402,20/01/2031
163,9967,התחייבות להשקעה,CVC Credit Capital Solutions III General,ריק במקור,ריק במקור,CVC Credit Capital Solutions III,666111265,פנימי,EUR,15/12/2023,2960.191,11519.288,1935.499,7531.799,0.6538,13/12/2030
163,9967,התחייבות להשקעה,CVC Credit Capital Solutions III General,ריק במקור,ריק במקור,CVC Credit Capital Solutions III Coinves,666111968,פנימי,EUR,15/12/2023,740.048,2879.822,544.49,2118.828,0.7357,13/12/2030
163,9967,התחייבות להשקעה,Cheyne SVC General Partner S.a r.l.,ריק במקור,ריק במקור,Cheyne SV II קרן,666108949,פנימי,EUR,31/08/2021,1110.072,4319.733,222.014,863.947,0.2,29/08/2028
163,9967,התחייבות להשקעה,Coller Investment Management Limited,ריק במקור,ריק במקור,Coller Credit Secondaries ? Opportunitie,666113220,פנימי,USD,11/04/2025,7400.478,24532.585,5606.544,18585.694,0.7576,9/04/2032
163,9967,התחייבות להשקעה,Coller Investment Management Limited,ריק במקור,ריק במקור,Coller GP LED IX,666112636,פנימי,USD,20/08/2024,380.747,1262.175,328.553,1089.154,0.8629,19/08/2031
163,9967,התחייבות להשקעה,Coller Investment Management Limited,ריק במקור,ריק במקור,Coller Investment Partners IX,666111836,פנימי,USD,25/06/2024,4568.959,15146.1,3469.493,11501.37,0.7594,24/06/2031
163,9967,התחייבות להשקעה,Corbel DSOF GP LLC,ריק במקור,ריק במקור,Corbel קרן השקעה,666110598,פנימי,USD,29/07/2022,1998.129,6623.798,587.758,1948.419,0.2942,27/07/2029
163,9967,התחייבות להשקעה,Stage One Capital (GP) IV L.P,ריק במקור,ריק במקור,Dover Street XI Feeder Fund L.P,666112172,פנימי,USD,1/04/2024,5711.199,18932.625,3369.608,11170.249,0.59,31/03/2031
163,9967,התחייבות להשקעה,ECP V LLC,ריק במקור,ריק במקור,ECP V קרן השקעה פנסיה,666111307,פנימי,USD,4/06/2023,3260,10806.9,522.087,1730.718,0.1601,2/06/2030
163,9967,התחייבות להשקעה,ALEMIF IV Management LLC,ריק במקור,ריק במקור,Electra Hospitality Fider 4,666110069,פנימי,USD,16/03/2022,5180,17171.7,1552.678,5147.128,0.2997,14/03/2029
163,9967,התחייבות להשקעה,Firstime Ventures III General Partner L.,ריק במקור,ריק במקור,FIRST TIME VENTURES III,666109665,פנימי,USD,1/12/2021,533.045,1767.045,53.305,176.705,0.1,29/11/2028
163,9967,התחייבות להשקעה,FAERING CAPITAL INTERNATIONAL GROWTH FUN,ריק במקור,ריק במקור,Faering קרן השקעה,666111257,פנימי,USD,7/05/2023,1522.986,5048.7,595.699,1974.743,0.3911,5/05/2030
163,9967,התחייבות להשקעה,ריק במקור,ריק במקור,ריק במקור,"Faropoint Industrial Value Fund III, LP",666112339,פנימי,USD,20/06/2024,4482.5,14859.488,108.419,359.409,0.0242,19/06/2031
163,9967,התחייבות להשקעה,FATTAL אירופהAN PARTNERSHIP 2 GP LTD,ריק במקור,ריק במקור,Fattal European Partnership II קרן השקעה,666110903,פנימי,EUR,15/11/2022,2670,10390.038,53.94,209.902,0.0202,13/11/2029
163,9967,התחייבות להשקעה,Frux Capital II GP SARL,ריק במקור,ריק במקור,Frux קרן השקעה,666110309,פנימי,EUR,24/05/2022,3000,11674.2,153.503,597.342,0.0512,22/05/2029
163,9967,התחייבות להשקעה,GIP Polaris Fund GP S.a.r.l,ריק במקור,ריק במקור,"GIP Polaris Fund, L.P",666113162,פנימי,GBP,26/03/2025,2819.795,12587.283,231.098,1031.598,0.082,24/03/2032
163,9967,התחייבות להשקעה,Gatewood Capital GP II LLC,ריק במקור,ריק במקור,Gatewood II,666109285,פנימי,USD,27/07/2021,1142.24,3786.525,739.532,2451.55,0.6474,25/07/2028
163,9967,התחייבות להשקעה,HarbourVest Partners LLC,ריק במקור,ריק במקור,HDL קרן השקעה,666109517,פנימי,USD,30/08/2021,2960.191,9813.034,756.557,2507.988,0.2556,28/08/2028
163,9967,התחייבות להשקעה,harbourvest Direct lending 2 Associats L,ריק במקור,ריק במקור,HVDL 2,666111851,פנימי,USD,30/07/2024,3580.721,11870.091,2840.674,9416.833,0.7933,29/07/2031
163,9967,התחייבות להשקעה,ICG Strategic Equity III GP LP,ריק במקור,ריק במקור,ICG SS 3 קרן השקעה,666106547,פנימי,USD,9/01/2019,2665.226,8835.225,1057.44,3505.412,0.3968,7/01/2026
163,9967,התחייבות להשקעה,Klirmark Fund 4 General Partner Ltd.,ריק במקור,ריק במקור,KM 35th Street US Financing Limited Part,666112818,פנימי,USD,13/11/2024,3700.239,12266.293,2782.239,9223.121,0.7519,12/11/2031
163,9967,התחייבות להשקעה,Klirmark Fund 4 General Partner Ltd.,ריק במקור,ריק במקור,"KM ALBA US FINANCING, L.P",666112842,פנימי,USD,21/11/2024,2220.143,7359.776,1180.601,3913.693,0.5318,20/11/2031
163,9967,התחייבות להשקעה,Kelso GP XI L.P.,ריק במקור,ריק במקור,Kelso XI,666111380,פנימי,USD,23/07/2023,3807.466,12621.75,1947.503,6455.972,0.5115,21/07/2030
163,9967,התחייבות להשקעה,LOOL 2 Ventures GP LTD,ריק במקור,ריק במקור,Lool Ventures III,666109434,פנימי,USD,8/03/2022,1522.986,5048.7,417.218,1383.078,0.2739,6/03/2029
163,9967,התחייבות להשקעה,MIF II GP L.P.,ריק במקור,ריק במקור,MANULIFE,666109681,פנימי,USD,26/11/2021,2728.834,9046.085,307.094,1018.016,0.1125,24/11/2028
163,9967,התחייבות להשקעה,Madison Realty Capital Debt Fund VI LP,ריק במקור,ריק במקור,Madison 6 קרן השקעה,666111075,פנימי,USD,23/01/2023,4100,13591.5,791.109,2622.526,0.193,21/01/2030
163,9967,התחייבות להשקעה,Meron II GP L.P,ריק במקור,ריק במקור,Meron ERI VAEGV,666109772,פנימי,USD,28/12/2021,571.12,1893.263,83.52,276.868,0.1462,26/12/2028
163,9967,התחייבות להשקעה,*Monarch Alternative Capital LP,ריק במקור,ריק במקור,Monarch VI,666111240,פנימי,USD,23/03/2023,5550.359,18399.439,888.057,2943.91,0.16,21/03/2030
163,9967,התחייבות להשקעה,OEP IX General Partner L.P,ריק במקור,ריק במקור,"One Equity Partners IX, L.P.",666112628,פנימי,USD,14/10/2024,6207.312,20577.239,4364.246,14467.475,0.7031,13/10/2031
163,9967,התחייבות להשקעה,OEP VIII General Partner L.P.,ריק במקור,ריק במקור,One Equity Partners VIII,666110259,פנימי,USD,27/04/2022,5711.199,18932.625,693.461,2298.822,0.1214,25/04/2029
163,9967,התחייבות להשקעה,Pantheon PGIF IV GP (Lux) S.a.r.l,ריק במקור,ריק במקור,PGIF IV Feeder קרן השקעה,666110267,פנימי,USD,25/04/2022,6824.077,22621.816,2076.017,6881.996,0.3042,23/04/2029
163,9967,התחייבות להשקעה,פונטיפקס 6  גי.פי ש.מ,ריק במקור,ריק במקור,PONTIFAX VI,666107842,פנימי,USD,1/01/2021,1142.24,3786.525,354.094,1173.823,0.31,31/12/2027
163,9967,התחייבות להשקעה,PGSF VII GP S.? r.l.,ריק במקור,ריק במקור,Pantheon Global Secondary VII Feeder (Lu,666111364,פנימי,USD,18/06/2023,4949.706,16408.275,2326.535,7712.463,0.47,16/06/2030
163,9967,התחייבות להשקעה,Penfund Capital Fund VII Co-Invest L.P,ריק במקור,ריק במקור,Penfund Capital Fund VII Co-Invest L.P,666112727,פנימי,USD,10/10/2024,379.275,1257.295,198.189,656.995,0.5225,9/10/2031
163,9967,התחייבות להשקעה,Penfund Capital Partners VII Inc,ריק במקור,ריק במקור,Penfund קרן השקעה,666110234,פנימי,USD,27/04/2022,3792.745,12572.95,2521.082,8357.388,0.6647,25/04/2029
163,9967,התחייבות להשקעה,Providence Equity GP IX(Lux) S.?r.l.,ריק במקור,ריק במקור,Providence IX,666112305,פנימי,USD,27/06/2024,3045.973,10097.4,1213.328,4022.181,0.3983,26/06/2031
163,9967,התחייבות להשקעה,RedTree French Real Estate Fund SCS SICA,ריק במקור,ריק במקור,RedTree French Real Estate קרן השקעה,666110218,פנימי,EUR,21/04/2022,4380,17044.332,1463.91,5696.659,0.3342,19/04/2029
