מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם נייר ערך,מספר נייר ערך,תאריך רכישה,"מח""מ",סוג הצמדה,מועד פדיון,שיעור ריבית,תשואה לפדיון,ערך נקוב (יחידות),שער נייר הערך,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
163,14261,ממשלת ישראל,ערד סדרה 8847,8288474,1/02/2017,5.5,צמוד למדד המחירים לצרכן,1/02/2032,0.048,0.04853,30257.827,121.005,36.614,ריק במקור,שווי הוגן,0.00229,0.00027
163,14261,ממשלת ישראל,ערד סדרה 8849 %,8288490,2/04/2017,5.538,צמוד למדד המחירים לצרכן,2/04/2032,0.048,0.04852,26796.302,123.162,33.003,ריק במקור,שווי הוגן,0.00206,0.00025
163,14261,ממשלת ישראל,ערד סדרה 8851,8288516,1/06/2017,5.698,צמוד למדד המחירים לצרכן,1/06/2032,0.048,0.04855,38954.731,121.603,47.37,ריק במקור,שווי הוגן,0.00296,0.00035
163,14261,ממשלת ישראל,ערד סדרה 8852,8288524,2/07/2017,5.783,צמוד למדד המחירים לצרכן,2/07/2032,0.048,0.04854,11510.291,120.634,13.885,ריק במקור,שווי הוגן,0.00087,0.0001
163,14261,ממשלת ישראל,ערד סדרה 8853 %,8288532,2/08/2017,5.868,צמוד למדד המחירים לצרכן,2/08/2032,0.048,0.04859,220763.823,120.958,267.031,ריק במקור,שווי הוגן,0.01667,0.002
163,14261,ממשלת ישראל,ערד סדרה 8854,8288540,1/09/2017,5.947,צמוד למדד המחירים לצרכן,1/09/2032,0.048,0.04857,37186.265,120.636,44.86,ריק במקור,שווי הוגן,0.0028,0.00034
163,14261,ממשלת ישראל,ערד סדרה 8856 %,8288565,1/11/2017,5.975,צמוד למדד המחירים לצרכן,1/11/2032,0.048,0.04855,102048.576,122.076,124.576,ריק במקור,שווי הוגן,0.00778,0.00093
163,14261,ממשלת ישראל,ערד סדרה 8857,8288573,1/12/2017,6.056,צמוד למדד המחירים לצרכן,1/12/2032,0.048,0.04856,98570.892,121.241,119.508,ריק במקור,שווי הוגן,0.00746,0.00089
163,14261,ממשלת ישראל,ערד סדרה 8858,8288581,1/01/2018,6.143,צמוד למדד המחירים לצרכן,1/01/2033,0.048,0.04852,117532.081,121.131,142.368,ריק במקור,שווי הוגן,0.00889,0.00106
163,14261,ממשלת ישראל,ערד סדרה 8859 %,8288599,1/02/2018,6.226,צמוד למדד המחירים לצרכן,1/02/2033,0.048,0.04854,123255.807,120.523,148.552,ריק במקור,שווי הוגן,0.00927,0.00111
163,14261,ממשלת ישראל,ערד סדרה 8860,8288607,2/03/2018,6.305,צמוד למדד המחירים לצרכן,2/03/2033,0.048,0.04861,74034.995,120.62,89.301,ריק במקור,שווי הוגן,0.00557,0.00067
163,14261,ממשלת ישראל,ערד סדרה 8865 %,8288656,1/08/2018,6.573,צמוד למדד המחירים לצרכן,1/08/2033,0.048,0.04856,121700.993,119.452,145.375,ריק במקור,שווי הוגן,0.00908,0.00109
163,14261,ממשלת ישראל,ערד סדרה 8866 %,8288664,2/09/2018,6.658,צמוד למדד המחירים לצרכן,2/09/2033,0.048,0.04858,189644.205,118.953,225.588,ריק במקור,שווי הוגן,0.01408,0.00169
163,14261,ממשלת ישראל,ערד סדרה 8867 %,8288672,2/10/2018,6.589,צמוד למדד המחירים לצרכן,2/10/2033,0.048,0.04853,88026.525,121.218,106.704,ריק במקור,שווי הוגן,0.00666,0.0008
163,14261,ממשלת ישראל,ערד סדרה 8868 %,8288680,2/11/2018,6.667,צמוד למדד המחירים לצרכן,1/11/2033,0.048,0.04855,22997.241,120.632,27.742,ריק במקור,שווי הוגן,0.00173,0.00021
163,14261,ממשלת ישראל,ערד סדרה 88689 %,8288698,2/12/2018,6.751,צמוד למדד המחירים לצרכן,2/12/2033,0.048,0.04858,123428.165,119.781,147.843,ריק במקור,שווי הוגן,0.00923,0.00111
163,14261,ממשלת ישראל,ערד סדרה 8870 %,8288706,1/01/2019,6.834,צמוד למדד המחירים לצרכן,1/01/2034,0.048,0.04854,10824.449,119.699,12.957,ריק במקור,שווי הוגן,0.00081,0.0001
163,14261,ממשלת ישראל,ערד סדרה 8871 %,8288714,1/02/2019,6.919,צמוד למדד המחירים לצרכן,1/02/2034,0.048,0.04854,163259.049,119.57,195.209,ריק במקור,שווי הוגן,0.01219,0.00146
163,14261,ממשלת ישראל,ערד סדרה 8872 %,8288722,1/03/2019,6.995,צמוד למדד המחירים לצרכן,1/03/2034,0.048,0.0486,209569.522,119.203,249.814,ריק במקור,שווי הוגן,0.01559,0.00187
163,14261,ממשלת ישראל,ערד סדרה 8873 %,8288730,1/04/2019,6.919,צמוד למדד המחירים לצרכן,1/04/2034,0.048,0.04855,146414.634,121.471,177.852,ריק במקור,שווי הוגן,0.0111,0.00133
163,14261,ממשלת ישראל,ערד סדרה 8874 %,8288748,1/05/2019,6.999,צמוד למדד המחירים לצרכן,1/05/2034,0.048,0.04857,217661.377,120.387,262.036,ריק במקור,שווי הוגן,0.01636,0.00196
163,14261,ממשלת ישראל,ערד סדרה 8875 %,8288755,2/06/2019,7.084,צמוד למדד המחירים לצרכן,2/06/2034,0.048,0.04858,39730.342,119.534,47.491,ריק במקור,שווי הוגן,0.00296,0.00035
163,14261,ממשלת ישראל,ערד סדרה 8876,8288763,1/07/2019,7.167,צמוד למדד המחירים לצרכן,1/07/2034,0.048,0.04854,154899.68,118.281,183.217,ריק במקור,שווי הוגן,0.01144,0.00137
163,14261,ממשלת ישראל,ערד סדרה 8877,8288771,1/08/2019,7.25,צמוד למדד המחירים לצרכן,1/08/2034,0.048,0.04856,227844.869,118.503,270.004,ריק במקור,שווי הוגן,0.01686,0.00202
163,14261,ממשלת ישראל,ערד סדרה 8878,8288789,1/09/2019,7.332,צמוד למדד המחירים לצרכן,1/09/2034,0.048,0.04858,131060.398,118.375,155.143,ריק במקור,שווי הוגן,0.00968,0.00116
163,14261,ממשלת ישראל,ערד סדרה 8879,8288797,2/10/2019,7.246,צמוד למדד המחירים לצרכן,2/10/2034,0.048,0.04856,214321.938,120.494,258.244,ריק במקור,שווי הוגן,0.01612,0.00193
163,14261,ממשלת ישראל,ערד סדרה 8880,8288805,1/11/2019,7.328,צמוד למדד המחירים לצרכן,1/11/2034,0.048,0.04855,241290.598,120.267,290.194,ריק במקור,שווי הוגן,0.01812,0.00217
163,14261,ממשלת ישראל,ערד סדרה 8881,8288813,1/12/2019,7.409,צמוד למדד המחירים לצרכן,1/12/2034,0.048,0.04856,152477.69,119.329,181.95,ריק במקור,שווי הוגן,0.01136,0.00136
163,14261,ממשלת ישראל,ערד סדרה 8882,8288821,1/01/2020,7.494,צמוד למדד המחירים לצרכן,1/01/2035,0.048,0.04854,182112.514,119.337,217.327,ריק במקור,שווי הוגן,0.01357,0.00162
163,14261,ממשלת ישראל,ערד סדרה 8887,8288870,1/07/2020,7.81,צמוד למדד המחירים לצרכן,1/07/2035,0.048,0.04856,36758.96,120.171,44.174,ריק במקור,שווי הוגן,0.00276,0.00033
163,14261,ממשלת ישראל,ערד סדרה 8901,8289019,1/09/2021,8.592,צמוד למדד המחירים לצרכן,1/09/2036,0.048,0.04858,305307.277,116.862,356.788,ריק במקור,שווי הוגן,0.02227,0.00267
163,14261,ממשלת ישראל,ערד סדרה 9 8811,8288110,2/02/2014,3.105,צמוד למדד המחירים לצרכן,2/02/2029,0.048,0.04859,8011.062,119.276,9.555,ריק במקור,שווי הוגן,0.0006,7e-05
163,14261,ממשלת ישראל,ערד סדרה 9 8811,8288128,28/02/2014,3.182,צמוד למדד המחירים לצרכן,2/03/2029,0.048,0.04864,39473.601,119.526,47.181,ריק במקור,שווי הוגן,0.00295,0.00035
163,14261,ממשלת ישראל,ערד סדרה 9 8813,8288136,1/04/2014,3.189,צמוד למדד המחירים לצרכן,1/04/2029,0.048,0.04857,48989.205,122.178,59.854,ריק במקור,שווי הוגן,0.00374,0.00045
163,14261,ממשלת ישראל,ערד סדרה 9 8819,8288193,1/10/2014,3.607,צמוד למדד המחירים לצרכן,1/10/2029,0.048,0.04851,48877.891,121.222,59.251,ריק במקור,שווי הוגן,0.0037,0.00044
163,14261,ממשלת ישראל,ערד סדרה 9 8820,8288201,2/11/2014,3.691,צמוד למדד המחירים לצרכן,2/11/2029,0.048,0.04851,34487.783,121.095,41.763,ריק במקור,שווי הוגן,0.00261,0.00031
163,15359,ממשלת ישראל,ערד  8791,8287914,1/06/2012,1.599,צמוד למדד המחירים לצרכן,1/06/2027,0.048,0.04853,196.3,122.922,0.241,ריק במקור,שווי הוגן,7e-05,1e-05
163,15359,ממשלת ישראל,ערד  סדרה 8861,8288615,1/04/2018,6.24,צמוד למדד המחירים לצרכן,1/04/2033,0.048,0.04856,10074.167,122.931,12.384,ריק במקור,שווי הוגן,0.00364,0.00045
163,15359,ממשלת ישראל,ערד  סדרה 8862,8288623,1/05/2018,6.322,צמוד למדד המחירים לצרכן,1/05/2033,0.048,0.04858,31917.155,122.076,38.963,ריק במקור,שווי הוגן,0.01146,0.00141
163,15359,ממשלת ישראל,ערד  סדרה 8863,8288631,1/06/2018,6.405,צמוד למדד המחירים לצרכן,1/06/2033,0.048,0.04857,17763.39,121.12,21.515,ריק במקור,שווי הוגן,0.00633,0.00078
163,15359,ממשלת ישראל,ערד  סדרה 8864,8288649,1/07/2018,6.488,צמוד למדד המחירים לצרכן,1/07/2033,0.048,0.04856,12338.281,120.054,14.813,ריק במקור,שווי הוגן,0.00436,0.00053
163,15359,ממשלת ישראל,ערד 2027 סדרה 5,8287955,2/10/2012,1.896,צמוד למדד המחירים לצרכן,2/10/2027,0.048,0.0484,4132.581,122.827,5.076,ריק במקור,שווי הוגן,0.00149,0.00018
163,15359,ממשלת ישראל,ערד 4.8% 8774,8287740,2/01/2011,0.258,צמוד למדד המחירים לצרכן,2/01/2026,0.048,0.0475,3145.366,127.12,3.998,ריק במקור,שווי הוגן,0.00118,0.00014
163,15359,ממשלת ישראל,ערד 4.8% 8794,8287948,2/09/2012,1.854,צמוד למדד המחירים לצרכן,2/09/2027,0.048,0.04857,3647.359,121.673,4.438,ריק במקור,שווי הוגן,0.0013,0.00016
163,15359,ממשלת ישראל,ערד 4.8% 8796,8287963,1/11/2012,1.974,צמוד למדד המחירים לצרכן,1/11/2027,0.048,0.04851,8470.228,122.354,10.364,ריק במקור,שווי הוגן,0.00305,0.00037
163,15359,ממשלת ישראל,ערד 4.8% 8797,8287971,2/12/2012,2.058,צמוד למדד המחירים לצרכן,2/12/2027,0.048,0.04858,6780.909,122.079,8.278,ריק במקור,שווי הוגן,0.00243,0.0003
163,15359,ממשלת ישראל,ערד 4.8% 8799,8287997,1/02/2013,2.225,צמוד למדד המחירים לצרכן,1/02/2028,0.048,0.04846,6464.162,121.49,7.853,ריק במקור,שווי הוגן,0.00231,0.00028
163,15359,ממשלת ישראל,ערד 4.8% 8805,8288052,1/08/2013,2.669,צמוד למדד המחירים לצרכן,1/08/2028,0.048,0.04848,8277.359,119.909,9.925,ריק במקור,שווי הוגן,0.00292,0.00036
163,15359,ממשלת ישראל,ערד 8288557,8288557,1/04/2017,5.891,צמוד למדד המחירים לצרכן,1/10/2032,0.048,0.04855,34676.783,122.686,42.544,ריק במקור,שווי הוגן,0.01251,0.00153
163,15359,ממשלת ישראל,ערד 8771,8287716,1/10/2010,0.008,צמוד למדד המחירים לצרכן,1/10/2025,0.048,0.00784,3139.267,129.483,4.065,ריק במקור,שווי הוגן,0.0012,0.00015
163,15359,ממשלת ישראל,ערד 8781,8287815,1/08/2011,0.827,צמוד למדד המחירים לצרכן,1/08/2026,0.048,0.04833,9915.984,123.476,12.244,ריק במקור,שווי הוגן,0.0036,0.00044
163,15359,ממשלת ישראל,ערד 8782,8287823,29/08/2011,0.909,צמוד למדד המחירים לצרכן,1/09/2026,0.048,0.04854,1984.721,123.332,2.448,ריק במקור,שווי הוגן,0.00072,9e-05
163,15359,ממשלת ישראל,ערד 8783,8287831,25/09/2011,0.971,צמוד למדד המחירים לצרכן,2/10/2026,0.048,0.04849,104.82,125.185,0.131,ריק במקור,שווי הוגן,4e-05,0
163,15359,ממשלת ישראל,ערד 8784,8287849,1/11/2011,1.053,צמוד למדד המחירים לצרכן,1/11/2026,0.048,0.04846,6627.3,124.942,8.28,ריק במקור,שווי הוגן,0.00243,0.0003
163,15359,ממשלת ישראל,ערד 8785,8287856,1/12/2011,1.135,צמוד למדד המחירים לצרכן,1/12/2026,0.048,0.04846,213.071,124.339,0.265,ריק במקור,שווי הוגן,8e-05,1e-05
163,15359,ממשלת ישראל,ערד 8786,8287864,1/01/2012,1.22,צמוד למדד המחירים לצרכן,1/01/2027,0.048,0.04835,2902.946,123.975,3.599,ריק במקור,שווי הוגן,0.00106,0.00013
163,15359,ממשלת ישראל,ערד 8787,8287872,1/02/2012,1.305,צמוד למדד המחירים לצרכן,1/02/2027,0.048,0.04837,7012.276,123.476,8.658,ריק במקור,שווי הוגן,0.00255,0.00031
163,15359,ממשלת ישראל,ערד 8788,8287880,1/03/2012,1.382,צמוד למדד המחירים לצרכן,1/03/2027,0.048,0.0487,5231.477,122.977,6.433,ריק במקור,שווי הוגן,0.00189,0.00023
163,15359,ממשלת ישראל,ערד 8789,8287898,1/04/2012,1.433,צמוד למדד המחירים לצרכן,1/04/2027,0.048,0.04855,5738.425,125.441,7.198,ריק במקור,שווי הוגן,0.00212,0.00026
163,15359,ממשלת ישראל,ערד 8790,8287906,1/05/2012,1.517,צמוד למדד המחירים לצרכן,1/05/2027,0.048,0.04854,3375.208,124.463,4.201,ריק במקור,שווי הוגן,0.00124,0.00015
163,15359,ממשלת ישראל,ערד 8792,8287922,1/07/2012,1.682,צמוד למדד המחירים לצרכן,1/07/2027,0.048,0.04852,1664.925,122.445,2.039,ריק במקור,שווי הוגן,0.0006,7e-05
163,15359,ממשלת ישראל,ערד 8793,8287930,1/08/2012,1.767,צמוד למדד המחירים לצרכן,1/08/2027,0.048,0.04853,8718.747,122.3,10.663,ריק במקור,שווי הוגן,0.00314,0.00038
163,15359,ממשלת ישראל,ערד 8883,8288839,2/02/2020,7.581,צמוד למדד המחירים לצרכן,2/02/2035,0.048,0.04858,58694.694,118.81,69.735,ריק במקור,שווי הוגן,0.02051,0.00252
163,15359,ממשלת ישראל,ערד 8884,8288847,1/03/2020,7.655,צמוד למדד המחירים לצרכן,1/03/2035,0.048,0.0486,13047.628,118.847,15.507,ריק במקור,שווי הוגן,0.00456,0.00056
163,15359,ממשלת ישראל,ערד 8885,8288854,1/03/2020,7.644,צמוד למדד המחירים לצרכן,1/05/2035,0.048,0.04857,2609.068,120.387,3.141,ריק במקור,שווי הוגן,0.00092,0.00011
163,15359,ממשלת ישראל,ערד 8886,8288862,1/06/2020,7.727,צמוד למדד המחירים לצרכן,1/06/2035,0.048,0.04856,33338.135,120.279,40.099,ריק במקור,שווי הוגן,0.01179,0.00145
163,15359,ממשלת ישראל,ערד 8888,8288888,2/08/2020,7.898,צמוד למדד המחירים לצרכן,2/08/2035,0.048,0.04859,81944.178,119.76,98.136,ריק במקור,שווי הוגן,0.02886,0.00354
163,15359,ממשלת ישראל,ערד 8889,8288896,2/08/2020,7.978,צמוד למדד המחירים לצרכן,1/09/2035,0.048,0.04857,85979.944,119.084,102.389,ריק במקור,שווי הוגן,0.03011,0.00369
163,15359,ממשלת ישראל,ערד 8890,8288904,2/08/2020,7.874,צמוד למדד המחירים לצרכן,1/10/2035,0.048,0.04855,1214.77,121.471,1.476,ריק במקור,שווי הוגן,0.00043,5e-05
163,15359,ממשלת ישראל,ערד 8891,8288912,2/08/2020,7.958,צמוד למדד המחירים לצרכן,1/11/2035,0.048,0.04856,77874.871,121.108,94.313,ריק במקור,שווי הוגן,0.02773,0.0034
163,15359,ממשלת ישראל,ערד 8892,8288920,2/08/2020,8.04,צמוד למדד המחירים לצרכן,1/12/2035,0.048,0.04855,57821.447,120.279,69.547,ריק במקור,שווי הוגן,0.02045,0.00251
163,15359,ממשלת ישראל,ערד 8893,8288938,2/08/2020,8.124,צמוד למדד המחירים לצרכן,1/01/2036,0.048,0.04854,85171.876,120.051,102.25,ריק במקור,שווי הוגן,0.03007,0.00369
163,15359,ממשלת ישראל,ערד 8894,8288946,2/08/2020,8.209,צמוד למדד המחירים לצרכן,1/02/2036,0.048,0.04854,60855.513,119.687,72.836,ריק במקור,שווי הוגן,0.02142,0.00263
163,15359,ממשלת ישראל,ערד 8895,8288953,2/08/2020,8.288,צמוד למדד המחירים לצרכן,1/03/2036,0.048,0.04858,56552.171,119.323,67.48,ריק במקור,שווי הוגן,0.01984,0.00243
163,15359,ממשלת ישראל,ערד 8896,8288961,2/08/2020,8.179,צמוד למדד המחירים לצרכן,1/04/2036,0.048,0.04855,52904.431,121.35,64.2,ריק במקור,שווי הוגן,0.01888,0.00232
163,15359,ממשלת ישראל,ערד 8897,8288979,2/08/2020,8.262,צמוד למדד המחירים לצרכן,2/05/2036,0.048,0.04855,95128.263,120.146,114.293,ריק במקור,שווי הוגן,0.03361,0.00412
163,15359,ממשלת ישראל,ערד 8898,8288987,2/08/2020,8.344,צמוד למדד המחירים לצרכן,1/06/2036,0.048,0.04855,61767.639,119.325,73.705,ריק במקור,שווי הוגן,0.02167,0.00266
163,15359,ממשלת ישראל,ערד 8899,8288995,2/08/2020,8.426,צמוד למדד המחירים לצרכן,1/07/2036,0.048,0.04855,49100.032,118.393,58.131,ריק במקור,שווי הוגן,0.01709,0.0021
163,15359,ממשלת ישראל,ערד 8900,8289001,1/08/2021,8.511,צמוד למדד המחירים לצרכן,1/08/2036,0.048,0.04855,43195.8,117.799,50.884,ריק במקור,שווי הוגן,0.01496,0.00184
163,15359,ממשלת ישראל,ערד 8902,8289027,1/10/2021,8.477,צמוד למדד המחירים לצרכן,1/10/2036,0.048,0.04855,30250.325,118.854,35.954,ריק במקור,שווי הוגן,0.01057,0.0013
163,15359,ממשלת ישראל,ערד 8903,8289035,1/11/2021,8.56,צמוד למדד המחירים לצרכן,1/11/2036,0.048,0.04855,88277.22,118.149,104.299,ריק במקור,שווי הוגן,0.03067,0.00376
163,15359,ממשלת ישראל,ערד 8904,8289043,1/12/2021,8.639,צמוד למדד המחירים לצרכן,1/12/2036,0.048,0.04856,53320.281,117.578,62.693,ריק במקור,שווי הוגן,0.01843,0.00226
163,15359,ממשלת ישראל,ערד 8905,8289050,2/01/2022,8.727,צמוד למדד המחירים לצרכן,2/01/2037,0.048,0.04855,56932.954,117.22,66.737,ריק במקור,שווי הוגן,0.01962,0.00241
163,15359,ממשלת ישראל,ערד 8907,8289076,2/01/2022,8.887,צמוד למדד המחירים לצרכן,1/03/2037,0.048,0.04859,23996.566,115.725,27.77,ריק במקור,שווי הוגן,0.00817,0.001
163,15359,ממשלת ישראל,ערד 8908,8289084,2/01/2022,8.764,צמוד למדד המחירים לצרכן,1/04/2037,0.048,0.04856,73893.231,117.246,86.637,ריק במקור,שווי הוגן,0.02548,0.00313
163,15359,ממשלת ישראל,ערד 8911,8289118,2/01/2022,9.098,צמוד למדד המחירים לצרכן,1/08/2037,0.048,0.04855,32323.857,112.794,36.459,ריק במקור,שווי הוגן,0.01072,0.00132
163,15359,ממשלת ישראל,ערד סד 8772,8287724,1/11/2010,0.09,צמוד למדד המחירים לצרכן,1/11/2025,0.048,0.04586,3140.792,128.606,4.039,ריק במקור,שווי הוגן,0.00119,0.00015
163,15359,ממשלת ישראל,ערד סד 8773,8287732,1/12/2010,0.17,צמוד למדד המחירים לצרכן,1/12/2025,0.048,0.04779,2990.613,127.751,3.821,ריק במקור,שווי הוגן,0.00112,0.00014
163,15359,ממשלת ישראל,ערד סד 8775,8287757,1/02/2011,0.34,צמוד למדד המחירים לצרכן,1/02/2026,0.048,0.04778,3041.308,126.156,3.837,ריק במקור,שווי הוגן,0.00113,0.00014
163,15359,ממשלת ישראל,ערד סד 8776,8287765,1/03/2011,0.416,צמוד למדד המחירים לצרכן,1/03/2026,0.048,0.04897,1869.229,125.388,2.344,ריק במקור,שווי הוגן,0.00069,8e-05
163,15359,ממשלת ישראל,ערד סד 8850,8288508,1/05/2017,5.616,צמוד למדד המחירים לצרכן,1/05/2032,0.048,0.04855,14752.956,122.32,18.046,ריק במקור,שווי הוגן,0.00531,0.00065
163,15359,ממשלת ישראל,ערד סדר 8846  %,8288466,1/01/2017,5.415,צמוד למדד המחירים לצרכן,1/01/2032,0.048,0.04852,18495.225,121.495,22.471,ריק במקור,שווי הוגן,0.00661,0.00081
163,15359,ממשלת ישראל,ערד סדרה 0 8844,8288441,1/11/2016,5.251,צמוד למדד המחירים לצרכן,1/11/2031,0.048,0.04853,11243.578,122.195,13.739,ריק במקור,שווי הוגן,0.00404,0.0005
163,15359,ממשלת ישראל,ערד סדרה 0 8848,8288482,1/03/2017,5.578,צמוד למדד המחירים לצרכן,1/03/2032,0.048,0.04859,25526.94,120.757,30.826,ריק במקור,שווי הוגן,0.00906,0.00111
163,15359,ממשלת ישראל,ערד סדרה 6 8777,8287773,1/04/2011,0.49,צמוד למדד המחירים לצרכן,1/04/2026,0.048,0.04854,2315.191,127.526,2.952,ריק במקור,שווי הוגן,0.00087,0.00011
163,15359,ממשלת ישראל,ערד סדרה 8 8806,8288060,1/09/2013,2.75,צמוד למדד המחירים לצרכן,1/09/2028,0.048,0.04856,2876.264,119.073,3.425,ריק במקור,שווי הוגן,0.00101,0.00012
163,15359,ממשלת ישראל,ערד סדרה 8778,8287781,1/05/2011,0.572,צמוד למדד המחירים לצרכן,1/05/2026,0.048,0.04871,975.399,126.77,1.237,ריק במקור,שווי הוגן,0.00036,4e-05
163,15359,ממשלת ישראל,ערד סדרה 8779,8287799,1/06/2011,0.657,צמוד למדד המחירים לצרכן,1/06/2026,0.048,0.04847,678.091,125.545,0.851,ריק במקור,שווי הוגן,0.00025,3e-05
163,15359,ממשלת ישראל,ערד סדרה 8780,8287807,30/06/2011,0.739,צמוד למדד המחירים לצרכן,1/07/2026,0.048,0.04846,115.874,124.454,0.144,ריק במקור,שווי הוגן,4e-05,1e-05
163,15359,ממשלת ישראל,ערד סדרה 8798,8287989,1/01/2013,2.143,צמוד למדד המחירים לצרכן,1/01/2028,0.048,0.04839,4096.752,122.213,5.007,ריק במקור,שווי הוגן,0.00147,0.00018
163,15359,ממשלת ישראל,ערד סדרה 8800,8288003,1/03/2013,2.304,צמוד למדד המחירים לצרכן,1/03/2028,0.048,0.0486,10441.228,121.21,12.656,ריק במקור,שווי הוגן,0.00372,0.00046
163,15359,ממשלת ישראל,ערד סדרה 8801,8288011,2/04/2013,2.336,צמוד למדד המחירים לצרכן,2/04/2028,0.048,0.04853,5878.694,123.624,7.267,ריק במקור,שווי הוגן,0.00214,0.00026
163,15359,ממשלת ישראל,ערד סדרה 8802,8288029,1/05/2013,2.416,צמוד למדד המחירים לצרכן,1/05/2028,0.048,0.04856,6440.529,122.902,7.916,ריק במקור,שווי הוגן,0.00233,0.00029
163,15359,ממשלת ישראל,ערד סדרה 8803,8288037,2/06/2013,2.502,צמוד למדד המחירים לצרכן,2/06/2028,0.048,0.04857,8218.66,121.91,10.019,ריק במקור,שווי הוגן,0.00295,0.00036
163,15359,ממשלת ישראל,ערד סדרה 8804,8288045,1/07/2013,2.584,צמוד למדד המחירים לצרכן,1/07/2028,0.048,0.04847,978.067,121.348,1.187,ריק במקור,שווי הוגן,0.00035,4e-05
163,15359,ממשלת ישראל,ערד סדרה 8807,8288078,1/10/2013,2.767,צמוד למדד המחירים לצרכן,1/10/2028,0.048,0.04854,9859.571,121.222,11.952,ריק במקור,שווי הוגן,0.00351,0.00043
163,15359,ממשלת ישראל,ערד סדרה 8808,8288086,1/11/2013,2.851,צמוד למדד המחירים לצרכן,1/11/2028,0.048,0.04853,4087.604,120.74,4.935,ריק במקור,שווי הוגן,0.00145,0.00018
163,15359,ממשלת ישראל,ערד סדרה 8809,8288094,1/12/2013,2.933,צמוד למדד המחירים לצרכן,1/12/2028,0.048,0.04854,15708.915,119.921,18.838,ריק במקור,שווי הוגן,0.00554,0.00068
163,15359,ממשלת ישראל,ערד סדרה 8810,8288102,1/01/2014,3.018,צמוד למדד המחירים לצרכן,1/01/2029,0.048,0.04849,7441.847,119.923,8.924,ריק במקור,שווי הוגן,0.00262,0.00032
163,15359,ממשלת ישראל,ערד סדרה 8814 %,8288144,1/05/2014,3.271,צמוד למדד המחירים לצרכן,1/05/2029,0.048,0.0486,3543.682,121.333,4.3,ריק במקור,שווי הוגן,0.00126,0.00016
163,15359,ממשלת ישראל,ערד סדרה 8815 %,8288151,1/06/2014,3.355,צמוד למדד המחירים לצרכן,1/06/2029,0.048,0.04856,12350.478,120.745,14.913,ריק במקור,שווי הוגן,0.00438,0.00054
163,15359,ממשלת ישראל,ערד סדרה 8816 %,8288169,1/07/2014,3.438,צמוד למדד המחירים לצרכן,1/07/2029,0.048,0.04855,6013.626,120.158,7.226,ריק במקור,שווי הוגן,0.00212,0.00026
163,15359,ממשלת ישראל,ערד סדרה 8817,8288177,1/08/2014,3.523,צמוד למדד המחירים לצרכן,1/08/2029,0.048,0.04856,2897.99,119.323,3.458,ריק במקור,שווי הוגן,0.00102,0.00012
163,15359,ממשלת ישראל,ערד סדרה 8818 -,8288185,1/09/2014,3.608,צמוד למדד המחירים לצרכן,1/09/2029,0.048,0.04855,12921.462,118.724,15.341,ריק במקור,שווי הוגן,0.00451,0.00055
163,15359,ממשלת ישראל,ערד סדרה 8821 %,8288219,1/12/2014,3.772,צמוד למדד המחירים לצרכן,1/12/2029,0.048,0.04851,13803.095,120.273,16.601,ריק במקור,שווי הוגן,0.00488,0.0006
163,15359,ממשלת ישראל,ערד סדרה 8822,8288227,1/01/2015,3.855,צמוד למדד המחירים לצרכן,1/01/2030,0.048,0.0485,6098.244,120.04,7.32,ריק במקור,שווי הוגן,0.00215,0.00026
163,15359,ממשלת ישראל,ערד סדרה 8823,8288235,1/02/2015,3.94,צמוד למדד המחירים לצרכן,1/02/2030,0.048,0.04851,14474.706,119.557,17.306,ריק במקור,שווי הוגן,0.00509,0.00062
163,15359,ממשלת ישראל,ערד סדרה 8824,8288243,1/03/2015,4.017,צמוד למדד המחירים לצרכן,1/03/2030,0.048,0.04862,18210.114,120.151,21.88,ריק במקור,שווי הוגן,0.00643,0.00079
163,15359,ממשלת ישראל,ערד סדרה 8825 %,8288268,1/05/2015,4.089,צמוד למדד המחירים לצרכן,1/05/2030,0.048,0.04858,14781.162,122.566,18.117,ריק במקור,שווי הוגן,0.00533,0.00065
163,15359,ממשלת ישראל,ערד סדרה 8825 %,8288250,1/04/2015,4.007,צמוד למדד המחירים לצרכן,1/04/2030,0.048,0.04856,16194.518,123.43,19.989,ריק במקור,שווי הוגן,0.00588,0.00072
163,15359,ממשלת ישראל,ערד סדרה 8827 %,8288276,1/06/2015,4.175,צמוד למדד המחירים לצרכן,1/06/2030,0.048,0.04853,6777.097,121.355,8.224,ריק במקור,שווי הוגן,0.00242,0.0003
163,15359,ממשלת ישראל,ערד סדרה 8828,8288284,1/07/2015,4.256,צמוד למדד המחירים לצרכן,1/07/2030,0.048,0.04855,2563.883,120.641,3.093,ריק במקור,שווי הוגן,0.00091,0.00011
163,15359,ממשלת ישראל,ערד סדרה 8829,8288292,2/08/2015,4.344,צמוד למדד המחירים לצרכן,2/08/2030,0.048,0.04861,15787.054,119.747,18.905,ריק במקור,שווי הוגן,0.00556,0.00068
