מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,ענף מסחר,בעל עניין/צד קשור,תאריך רכישה,דירוג,שם מדרג,דירוג נייר הערך/המנפיק,מטבע פעילות,"מח""מ",מועד פדיון,תשואה לפדיון,שיעור ריבית,נחיתות חוזית,האם סווג כחוב בעייתי,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,תאריך אחרון בו נבחנה בפועל ירידת ערך,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
170,13347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
170,13213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
170,12176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
170,9647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
170,9650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
170,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
667,2176,"מנורה מבטחים גיוס הון בע""מ",513937714.0,ח.פ.,מנורה מבטחים אגח ג נשר,IL0011319113,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,ביטוח,לא,2014-04-02,Aa3,מידרוג Moodys,נייר ערך,ILS,1.924,2027-10-01,2.450%,3.300%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,432062.693181126,1.0,123.29,532.69009,,,,3.076%,0.030%
667,2176,"בנק דיסקונט לישראל בע""מ",520007030.0,ח.פ.,"ש""ה דיסקונט 4.17% 23/12/25",999999743,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,2010-12-23,Aa1,מידרוג Moodys,נייר ערך,ILS,0.23,2025-12-23,2.470%,4.170%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,1707000.0,1.0,129.75,2214.8325,,,,12.789%,0.126%
667,2176,"בנק לאומי לישראל בע""מ",520018078.0,ח.פ.,"ש""ה לאומי 3.75% 22/12/25",999999744,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,2010-12-22,AA+,S&P מעלות,נייר ערך,ILS,0.227,2025-12-22,2.460%,3.750%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,2133750.0,1.0,129.24,2757.6585,,,,15.924%,0.157%
667,2176,מתקן התפלת מים באשקלון VID,513365098.0,ח.פ.,וי.אי.די התפלת מי אשקלון מאוחד 07/06 נשר,IL0010979974,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,2006-04-22,AA,S&P מעלות,נייר ערך,ILS,0.06,2025-10-22,2.840%,7.750%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,3504.660881556,1.0,149.14,5.22685,,,,0.030%,0.000%
667,2176,"מקורות חברת מים בע""מ",520010869.0,ח.פ.,מקורות אגח 6 רצף מוסדי,IL0011009086,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2006-12-25,AAA,S&P מעלות,נייר ערך,ILS,4.984,2036-12-25,2.720%,4.900%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,987622.653337612,1.0,164.64,1626.02194,,,,9.389%,0.093%
667,2176,"נתיבי הגז הטבעי לישראל בע""מ",513436394.0,ח.פ.,נתיבי גז אגח א רצף מוסדי,IL0011030843,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2007-01-02,Aaa,מידרוג Moodys,נייר ערך,ILS,0.584,2026-12-29,2.830%,5.600%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,194541.585913188,1.0,147.67,287.27956,,,,1.659%,0.016%
667,2176,"מקורות חברת מים בע""מ",520010869.0,ח.פ.,מקורות אגח 8 רצף מוסדי,IL0011243461,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2011-07-14,AAA,S&P מעלות,נייר ערך,ILS,9.449,2048-07-14,2.770%,4.100%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,2014402.06564219,1.0,139.55,2811.09808,,,,16.232%,0.160%
667,2176,"נתיבי הגז הטבעי לישראל בע""מ",513436394.0,ח.פ.,נתיבי גז אגח ג רצף מוסדי,IL0011255093,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2012-01-02,Aaa,מידרוג Moodys,נייר ערך,ILS,3.041,2031-12-31,2.840%,4.930%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,570753.59865027,1.0,131.46,750.31268,,,,4.333%,0.043%
667,2176,תשתיות אנרגיה בעמ,520027293.0,ח.פ.,תשתיות נפט ואנרגיה אגח א רצף מוסדי,IL0011680878,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אנרגיה,לא,2020-08-17,Aaa,מידרוג Moodys,נייר ערך,ILS,7.07,2040-12-30,2.660%,0.830%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,908993.306603796,1.0,104.54,950.2616,,,,5.487%,0.054%
667,2176,רשות שדות התעופה בישראל,500102868.0,ח.פ.,רשות שדות התעופה אגח א רצף מוסדי,IL0011873358,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2022-06-29,Aaa,מידרוג Moodys,נייר ערך,ILS,3.257,2031-12-31,2.850%,1.550%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,445520.999578176,1.0,108.19,482.00917,,,,2.783%,0.028%
667,2176,רשות שדות התעופה בישראל,500102868.0,ח.פ.,רשות שדות התעופה אגח ב רצף מוסדי,IL0011873432,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2022-06-29,Aaa,מידרוג Moodys,נייר ערך,ILS,6.166,2036-12-31,2.850%,1.750%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,317664.249220005,1.0,105.54,335.26285,,,,1.936%,0.019%
667,2176,"מימון ישיר נדל""ן ומשכנתאות בע""מ",516100153.0,ח.פ.,מימון משכנתאות א רצף מוסדי,IL0012088188,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,2024-07-01,A3,מידרוג Moodys,נייר ערך,ILS,2.966,2031-12-31,4.460%,4.450%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,28443.508491923,1.0,105.78,30.08754,,,,0.174%,0.002%
667,2176,"ביטוח ישיר - השקעות פיננסיות בע""מ",520044439.0,ח.פ.,ביט ישיר אגח יב רצף מוסדי,IL0012102443,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,2024-08-14,A2,מידרוג Moodys,נייר ערך,ILS,5.552,2034-06-30,4.210%,4.700%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,280086.539199552,1.0,108.68,304.39805,,,,1.758%,0.017%
667,2176,"מימון ישיר נדל""ן ומשכנתאות הנפקות (סדרה 1) בע""מ",517014023.0,ח.פ.,ממון משכנתאות אגח 1 רצף מוסדי,IL0012152687,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2024-12-26,Aa1,מידרוג Moodys,נייר ערך,ILS,9.543,2054-02-20,4.760%,5.000%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,291179.222949654,1.0,106.71,310.71735,,,,1.794%,0.018%
667,2176,קרן שמש נכסים שותפות מוגבלת,540333101.0,מספר שותפות,קרן שמש אגח א רצף מוסדי,IL0012153008,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אנרגיה מתחדשת,לא,2025-01-01,A2,מידרוג Moodys,נייר ערך,ILS,7.885,2043-12-31,4.020%,3.900%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,384192.436249951,1.0,103.28,396.79395,,,,2.291%,0.023%
667,2176,"מת""ם - מרכז תעשיות מדע חיפה בעמ",510687403.0,ח.פ.,מתם אגח ב רצף מוסדי,1223536,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2025-06-24,AA,S&P מעלות,נייר ערך,ILS,5.236,2035-06-30,3.480%,3.400%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,682939.7509245,1.0,102.03,696.80343,,,,4.024%,0.040%
667,2176,"מימון ישיר נדל""ן ומשכנתאות הנפקות 2 בעמ",517112074.0,ח.פ.,מימון משכנתאות 2 א רצף מוסדי,IL0012257882,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2025-07-29,Aa1,מידרוג Moodys,נייר ערך,ILS,9.396,2054-06-20,5.100%,5.250%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,246982.386654391,1.0,103.96,256.76289,,,,1.483%,0.015%
667,2176,"ביטוח ישיר - השקעות פיננסיות בע""מ",520044439.0,ח.פ.,ביטוח ישיר אגח יא רצף מוסדי,IL0011388258,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,2016-07-21,A2,מידרוג Moodys,נייר ערך,ILS,2.002,2028-06-30,5.290%,4.600%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,315931.900857025,1.0,99.93,315.71075,,,,1.823%,0.018%
667,2176,"רפאל-רשות לפיתוח אמצעי לחימה בע""מ",520042185.0,ח.פ.,רפאל אגח ד רצף מוסדי,IL0011402844,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,ביטחוניות,לא,2017-03-02,Aaa,מידרוג Moodys,נייר ערך,ILS,4.413,2034-09-15,4.650%,3.740%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,782091.563167005,1.0,96.46,754.40552,,,,4.356%,0.043%
667,2176,"רפאל-רשות לפיתוח אמצעי לחימה בע""מ",520042185.0,ח.פ.,רפאל אגח ה רצף מוסדי,IL0011402927,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,ביטחוניות,לא,2017-03-02,Aaa,מידרוג Moodys,נייר ערך,ILS,0.455,2026-03-15,4.690%,2.500%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,2289.48215955,1.0,99.16,2.27025,,,,0.013%,0.000%
667,2176,"מת""ם - מרכז תעשיות מדע חיפה בעמ",510687403.0,ח.פ.,מתמ אגח א נשר,IL0011389991,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2016-08-16,Aa2,מידרוג Moodys,נייר ערך,ILS,1.221,2027-06-30,4.640%,3.100%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,369550.224153956,1.0,98.25,363.0831,,,,2.097%,0.021%
667,2176,אורמת טכנולוגיות דואלי,880326081.0,"מספר תאגיד או שותפות בחו""ל",אורמת אגח 4 רצף מוסדי,IL0011672123,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,קלינטק,לא,2020-07-01,AA-,S&P מעלות,נייר ערך,ILS,2.946,2031-06-15,5.180%,3.350%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,663195.959709634,1.0,95.91,636.07124,,,,3.673%,0.036%
667,2176,עלמדב אינק,2624970.0,"מספר תאגיד או שותפות בחו""ל",עלמדב אגח ג רצף מוסדי,IL0012118878,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנייה,לא,2024-09-30,NR,NR,NR,ILS,3.011,2029-04-30,8.890%,9.500%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,331720.313873584,1.0,106.35,352.78455,,,,2.037%,0.020%
667,2176,"מימון ישיר נדל""ן ומשכנתאות הנפקות 2 בעמ",517112074.0,ח.פ.,מימון משכנתאות 2 ב רצף מוסדי,IL0012257965,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2025-07-29,Aa1,מידרוג Moodys,נייר ערך,ILS,7.736,2054-06-20,7.830%,7.800%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,134166.877532162,1.0,100.1,134.30104,,,,0.775%,0.008%
667,2176,"נתיבים בע""מ SPC",513502229.0,ח.פ.,נתיבים אגח א רצף מוסדי,IL0010902810,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,2004-03-28,AA,S&P מעלות,נייר ערך,USD,0.994,2027-07-03,4.580%,7.970%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,3215.625312354,3.306,105.33,11.19748,,,,0.065%,0.001%
667,9633,"מנורה מבטחים גיוס הון בע""מ",513937714.0,ח.פ.,מנורה מבטחים אגח ג נשר,IL0011319113,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,ביטוח,לא,2014-04-02,Aa3,מידרוג Moodys,נייר ערך,ILS,1.924,2027-10-01,2.450%,3.300%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,532883.314017495,1.0,123.29,656.99184,,,,4.315%,0.037%
667,9633,מתקן התפלת מים באשקלון VID,513365098.0,ח.פ.,וי.אי.די התפלת מי אשקלון מאוחד 07/06 נשר,IL0010979974,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,2006-04-22,AA,S&P מעלות,נייר ערך,ILS,0.06,2025-10-22,2.840%,7.750%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,4322.46369461,1.0,149.14,6.44652,,,,0.042%,0.000%
667,9633,"מקורות חברת מים בע""מ",520010869.0,ח.פ.,מקורות אגח 6 רצף מוסדי,IL0011009086,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2006-12-25,AAA,S&P מעלות,נייר ערך,ILS,4.984,2036-12-25,2.720%,4.900%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,1218081.63679772,1.0,164.64,2005.44961,,,,13.171%,0.112%
667,9633,"נתיבי הגז הטבעי לישראל בע""מ",513436394.0,ח.פ.,נתיבי גז אגח א רצף מוסדי,IL0011030843,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2007-01-02,Aaa,מידרוג Moodys,נייר ערך,ILS,0.584,2026-12-29,2.830%,5.600%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,239937.320791037,1.0,147.67,354.31544,,,,2.327%,0.020%
667,9633,"מקורות חברת מים בע""מ",520010869.0,ח.פ.,מקורות אגח 8 רצף מוסדי,IL0011243461,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2011-07-14,AAA,S&P מעלות,נייר ערך,ILS,9.449,2048-07-14,2.770%,4.100%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,2484457.15273338,1.0,139.55,3467.05996,,,,22.770%,0.194%
667,9633,"נתיבי הגז הטבעי לישראל בע""מ",513436394.0,ח.פ.,נתיבי גז אגח ג רצף מוסדי,IL0011255093,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2012-01-02,Aaa,מידרוג Moodys,נייר ערך,ILS,3.041,2031-12-31,2.840%,4.930%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,703937.354315074,1.0,131.46,925.39605,,,,6.078%,0.052%
667,9633,תשתיות אנרגיה בעמ,520027293.0,ח.פ.,תשתיות נפט ואנרגיה אגח א רצף מוסדי,IL0011680878,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אנרגיה,לא,2020-08-17,Aaa,מידרוג Moodys,נייר ערך,ILS,7.07,2040-12-30,2.660%,0.830%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,1121104.35195499,1.0,104.54,1172.00249,,,,7.697%,0.066%
667,9633,רשות שדות התעופה בישראל,500102868.0,ח.פ.,רשות שדות התעופה אגח א רצף מוסדי,IL0011873358,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2022-06-29,Aaa,מידרוג Moodys,נייר ערך,ILS,3.257,2031-12-31,2.850%,1.550%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,549482.078565112,1.0,108.19,594.48466,,,,3.904%,0.033%
667,9633,רשות שדות התעופה בישראל,500102868.0,ח.פ.,רשות שדות התעופה אגח ב רצף מוסדי,IL0011873432,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2022-06-29,Aaa,מידרוג Moodys,נייר ערך,ILS,6.166,2036-12-31,2.850%,1.750%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,391790.313167058,1.0,105.54,413.4955,,,,2.716%,0.023%
667,9633,"מימון ישיר נדל""ן ומשכנתאות בע""מ",516100153.0,ח.פ.,מימון משכנתאות א רצף מוסדי,IL0012088188,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,2024-07-01,A3,מידרוג Moodys,נייר ערך,ILS,2.966,2031-12-31,4.460%,4.450%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,35080.72163293,1.0,105.78,37.10839,,,,0.244%,0.002%
667,9633,"ביטוח ישיר - השקעות פיננסיות בע""מ",520044439.0,ח.פ.,ביט ישיר אגח יב רצף מוסדי,IL0012102443,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,2024-08-14,A2,מידרוג Moodys,נייר ערך,ILS,5.552,2034-06-30,4.210%,4.700%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,345443.949630198,1.0,108.68,375.42848,,,,2.466%,0.021%
667,9633,"מימון ישיר נדל""ן ומשכנתאות הנפקות (סדרה 1) בע""מ",517014023.0,ח.פ.,ממון משכנתאות אגח 1 רצף מוסדי,IL0012152687,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2024-12-26,Aa1,מידרוג Moodys,נייר ערך,ILS,9.543,2054-02-20,4.760%,5.000%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,359125.080103604,1.0,106.71,383.22237,,,,2.517%,0.021%
667,9633,קרן שמש נכסים שותפות מוגבלת,540333101.0,מספר שותפות,קרן שמש אגח א רצף מוסדי,IL0012153008,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אנרגיה מתחדשת,לא,2025-01-01,A2,מידרוג Moodys,נייר ערך,ILS,7.885,2043-12-31,4.020%,3.900%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,473842.666539839,1.0,103.28,489.38471,,,,3.214%,0.027%
667,9633,"מת""ם - מרכז תעשיות מדע חיפה בעמ",510687403.0,ח.פ.,מתם אגח ב רצף מוסדי,1223536,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2025-06-24,AA,S&P מעלות,נייר ערך,ILS,5.236,2035-06-30,3.480%,3.400%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,842301.831401971,1.0,102.03,859.40056,,,,5.644%,0.048%
667,9633,"מימון ישיר נדל""ן ומשכנתאות הנפקות 2 בעמ",517112074.0,ח.פ.,מימון משכנתאות 2 א רצף מוסדי,IL0012257882,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2025-07-29,Aa1,מידרוג Moodys,נייר ערך,ILS,9.396,2054-06-20,5.100%,5.250%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,304615.035691519,1.0,103.96,316.67779,,,,2.080%,0.018%
667,9633,"ביטוח ישיר - השקעות פיננסיות בע""מ",520044439.0,ח.פ.,ביטוח ישיר אגח יא רצף מוסדי,IL0011388258,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,2016-07-21,A2,מידרוג Moodys,נייר ערך,ILS,2.002,2028-06-30,5.290%,4.600%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,389653.726159509,1.0,99.93,389.38097,,,,2.557%,0.022%
667,9633,"רפאל-רשות לפיתוח אמצעי לחימה בע""מ",520042185.0,ח.פ.,רפאל אגח ד רצף מוסדי,IL0011402844,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,ביטחוניות,לא,2017-03-02,Aaa,מידרוג Moodys,נייר ערך,ILS,4.413,2034-09-15,4.650%,3.740%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,964590.441671955,1.0,96.46,930.44394,,,,6.111%,0.052%
667,9633,"רפאל-רשות לפיתוח אמצעי לחימה בע""מ",520042185.0,ח.פ.,רפאל אגח ה רצף מוסדי,IL0011402927,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,ביטחוניות,לא,2017-03-02,Aaa,מידרוג Moodys,נייר ערך,ILS,0.455,2026-03-15,4.690%,2.500%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,2823.726417068,1.0,99.16,2.80001,,,,0.018%,0.000%
667,9633,"מת""ם - מרכז תעשיות מדע חיפה בעמ",510687403.0,ח.פ.,מתמ אגח א נשר,IL0011389991,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2016-08-16,Aa2,מידרוג Moodys,נייר ערך,ILS,1.221,2027-06-30,4.640%,3.100%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,455783.735210191,1.0,98.25,447.80752,,,,2.941%,0.025%
667,9633,אורמת טכנולוגיות דואלי,880326081.0,"מספר תאגיד או שותפות בחו""ל",אורמת אגח 4 רצף מוסדי,IL0011672123,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,קלינטק,לא,2020-07-01,AA-,S&P מעלות,נייר ערך,ILS,2.946,2031-06-15,5.180%,3.350%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,817950.88173681,1.0,95.91,784.49669,,,,5.152%,0.044%
667,9633,עלמדב אינק,2624970.0,"מספר תאגיד או שותפות בחו""ל",עלמדב אגח ג רצף מוסדי,IL0012118878,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנייה,לא,2024-09-30,NR,NR,NR,ILS,3.011,2029-04-30,8.890%,9.500%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,409126.321188244,1.0,106.35,435.10584,,,,2.858%,0.024%
667,9633,"מימון ישיר נדל""ן ומשכנתאות הנפקות 2 בעמ",517112074.0,ח.פ.,מימון משכנתאות 2 ב רצף מוסדי,IL0012257965,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2025-07-29,Aa1,מידרוג Moodys,נייר ערך,ILS,7.736,2054-06-20,7.830%,7.800%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,165474.343096654,1.0,100.1,165.63982,,,,1.088%,0.009%
667,9633,"נתיבים בע""מ SPC",513502229.0,ח.פ.,נתיבים אגח א רצף מוסדי,IL0010902810,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,2004-03-28,AA,S&P מעלות,נייר ערך,USD,0.994,2027-07-03,4.580%,7.970%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,3965.98248386,3.306,105.33,13.81038,,,,0.091%,0.001%
667,9634,"מנורה מבטחים גיוס הון בע""מ",513937714.0,ח.פ.,מנורה מבטחים אגח ג נשר,IL0011319113,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,ביטוח,לא,2014-04-02,Aa3,מידרוג Moodys,נייר ערך,ILS,1.924,2027-10-01,2.450%,3.300%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,214322.232010092,1.0,123.29,264.23788,,,,4.315%,0.029%
667,9634,מתקן התפלת מים באשקלון VID,513365098.0,ח.פ.,וי.אי.די התפלת מי אשקלון מאוחד 07/06 נשר,IL0010979974,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,2006-04-22,AA,S&P מעלות,נייר ערך,ILS,0.06,2025-10-22,2.840%,7.750%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,1738.467019782,1.0,149.14,2.59275,,,,0.042%,0.000%
667,9634,"מקורות חברת מים בע""מ",520010869.0,ח.פ.,מקורות אגח 6 רצף מוסדי,IL0011009086,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2006-12-25,AAA,S&P מעלות,נייר ערך,ILS,4.984,2036-12-25,2.720%,4.900%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,489904.578172669,1.0,164.64,806.5789,,,,13.171%,0.087%
667,9634,"נתיבי הגז הטבעי לישראל בע""מ",513436394.0,ח.פ.,נתיבי גז אגח א רצף מוסדי,IL0011030843,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2007-01-02,Aaa,מידרוג Moodys,נייר ערך,ILS,0.584,2026-12-29,2.830%,5.600%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,96501.242920825,1.0,147.67,142.50339,,,,2.327%,0.015%
667,9634,"מקורות חברת מים בע""מ",520010869.0,ח.פ.,מקורות אגח 8 רצף מוסדי,IL0011243461,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2011-07-14,AAA,S&P מעלות,נייר ערך,ILS,9.449,2048-07-14,2.770%,4.100%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,999232.643058092,1.0,139.55,1394.42915,,,,22.770%,0.151%
667,9634,"נתיבי הגז הטבעי לישראל בע""מ",513436394.0,ח.פ.,נתיבי גז אגח ג רצף מוסדי,IL0011255093,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2012-01-02,Aaa,מידרוג Moodys,נייר ערך,ILS,3.041,2031-12-31,2.840%,4.930%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,283119.063786509,1.0,131.46,372.18832,,,,6.078%,0.040%
667,9634,תשתיות אנרגיה בעמ,520027293.0,ח.פ.,תשתיות נפט ואנרגיה אגח א רצף מוסדי,IL0011680878,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אנרגיה,לא,2020-08-17,Aaa,מידרוג Moodys,נייר ערך,ILS,7.07,2040-12-30,2.660%,0.830%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,450900.939674256,1.0,104.54,471.37184,,,,7.697%,0.051%
